Image file,Pet,Class id,Species id,Breed id
Bombay_120_am.jpg,Cat: bombay,8,1,4
leonberger_157.jpg,Dog: leonberger,20,2,14
leonberger_157_am.jpg,Dog: leonberger,20,2,14
British_Shorthair_267.jpg,Cat: british shorthair,10,1,5
British_Shorthair_267_am.jpg,Cat: british shorthair,10,1,5
english_cocker_spaniel_113.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_113_am.jpg,Dog: english cocker spaniel,13,2,7
samoyed_2.jpg,Dog: samoyed,30,2,20
samoyed_2_am.jpg,Dog: samoyed,30,2,20
american_pit_bull_terrier_32.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_32_am.jpg,Dog: american pit bull terrier,3,2,2
Birman_22.jpg,Cat: birman,7,1,3
Birman_22_am.jpg,Cat: birman,7,1,3
wheaten_terrier_13.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_13_am.jpg,Dog: wheaten terrier,36,2,24
Siamese_222.jpg,Cat: siamese,33,1,11
Siamese_222_am.jpg,Cat: siamese,33,1,11
leonberger_186.jpg,Dog: leonberger,20,2,14
leonberger_186_am.jpg,Dog: leonberger,20,2,14
keeshond_183.jpg,Dog: keeshond,19,2,13
keeshond_183_am.jpg,Dog: keeshond,19,2,13
staffordshire_bull_terrier_140.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_140_am.jpg,Dog: staffordshire bull terrier,35,2,23
chihuahua_51.jpg,Dog: chihuahua,11,2,6
Ragdoll_24.jpg,Cat: ragdoll,27,1,9
Ragdoll_24_am.jpg,Cat: ragdoll,27,1,9
Persian_11.jpg,Cat: persian,24,1,8
leonberger_87.jpg,Dog: leonberger,20,2,14
leonberger_87_am.jpg,Dog: leonberger,20,2,14
Sphynx_193.jpg,Cat: sphynx,34,1,12
keeshond_187.jpg,Dog: keeshond,19,2,13
keeshond_187_am.jpg,Dog: keeshond,19,2,13
havanese_58.jpg,Dog: havanese,17,2,11
american_bulldog_161.jpg,Dog: american bulldog,2,2,1
american_bulldog_161_am.jpg,Dog: american bulldog,2,2,1
saint_bernard_62.jpg,Dog: saint bernard,29,2,19
saint_bernard_62_am.jpg,Dog: saint bernard,29,2,19
newfoundland_71.jpg,Dog: newfoundland,23,2,16
boxer_135.jpg,Dog: boxer,9,2,5
boxer_135_am.jpg,Dog: boxer,9,2,5
american_pit_bull_terrier_70.jpg,Dog: american pit bull terrier,3,2,2
Siamese_53_am.jpg,Cat: siamese,33,1,11
Bombay_153.jpg,Cat: bombay,8,1,4
pug_35.jpg,Dog: pug,26,2,18
pug_35_am.jpg,Dog: pug,26,2,18
Birman_182.jpg,Cat: birman,7,1,3
Birman_182_am.jpg,Cat: birman,7,1,3
staffordshire_bull_terrier_192.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_192_am.jpg,Dog: staffordshire bull terrier,35,2,23
samoyed_167.jpg,Dog: samoyed,30,2,20
Bengal_139.jpg,Cat: bengal,6,1,2
Ragdoll_118.jpg,Cat: ragdoll,27,1,9
Ragdoll_118_am.jpg,Cat: ragdoll,27,1,9
Siamese_30.jpg,Cat: siamese,33,1,11
Siamese_30_am.jpg,Cat: siamese,33,1,11
yorkshire_terrier_188.jpg,Dog: yorkshire terrier,37,2,25
Ragdoll_179.jpg,Cat: ragdoll,27,1,9
Ragdoll_179_am.jpg,Cat: ragdoll,27,1,9
British_Shorthair_65.jpg,Cat: british shorthair,10,1,5
British_Shorthair_65_am.jpg,Cat: british shorthair,10,1,5
wheaten_terrier_7.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_7_am.jpg,Dog: wheaten terrier,36,2,24
english_setter_60.jpg,Dog: english setter,14,2,8
english_setter_60_am.jpg,Dog: english setter,14,2,8
Egyptian_Mau_33.jpg,Cat: egyptian mau,12,1,6
Abyssinian_7.jpg,Cat: abyssinian,1,1,1
newfoundland_194.jpg,Dog: newfoundland,23,2,16
newfoundland_194_am.jpg,Dog: newfoundland,23,2,16
staffordshire_bull_terrier_144.jpg,Dog: staffordshire bull terrier,35,2,23
newfoundland_139.jpg,Dog: newfoundland,23,2,16
newfoundland_139_am.jpg,Dog: newfoundland,23,2,16
pug_126.jpg,Dog: pug,26,2,18
pug_126_am.jpg,Dog: pug,26,2,18
shiba_inu_44.jpg,Dog: shiba inu,32,2,22
chihuahua_78.jpg,Dog: chihuahua,11,2,6
Siamese_55.jpg,Cat: siamese,33,1,11
Egyptian_Mau_49.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_49_am.jpg,Cat: egyptian mau,12,1,6
Siamese_167.jpg,Cat: siamese,33,1,11
British_Shorthair_118.jpg,Cat: british shorthair,10,1,5
British_Shorthair_118_am.jpg,Cat: british shorthair,10,1,5
Maine_Coon_34.jpg,Cat: maine coon,21,1,7
Maine_Coon_34_am.jpg,Cat: maine coon,21,1,7
Russian_Blue_188.jpg,Cat: russian blue,28,1,10
boxer_178.jpg,Dog: boxer,9,2,5
boxer_178_am.jpg,Dog: boxer,9,2,5
american_pit_bull_terrier_163_am.jpg,Dog: american pit bull terrier,3,2,2
Maine_Coon_6.jpg,Cat: maine coon,21,1,7
Maine_Coon_6_am.jpg,Cat: maine coon,21,1,7
basset_hound_95.jpg,Dog: basset hound,4,2,3
basset_hound_95_am.jpg,Dog: basset hound,4,2,3
wheaten_terrier_167.jpg,Dog: wheaten terrier,36,2,24
scottish_terrier_126.jpg,Dog: scottish terrier,31,2,21
shiba_inu_125.jpg,Dog: shiba inu,32,2,22
miniature_pinscher_175.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_175_am.jpg,Dog: miniature pinscher,22,2,15
Sphynx_104.jpg,Cat: sphynx,34,1,12
leonberger_38.jpg,Dog: leonberger,20,2,14
Bombay_20.jpg,Cat: bombay,8,1,4
japanese_chin_19.jpg,Dog: japanese chin,18,2,12
japanese_chin_19_am.jpg,Dog: japanese chin,18,2,12
Siamese_200.jpg,Cat: siamese,33,1,11
Siamese_200_am.jpg,Cat: siamese,33,1,11
Egyptian_Mau_215.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_215_am.jpg,Cat: egyptian mau,12,1,6
Maine_Coon_242.jpg,Cat: maine coon,21,1,7
Maine_Coon_242_am.jpg,Cat: maine coon,21,1,7
Bengal_30.jpg,Cat: bengal,6,1,2
Bengal_30_am.jpg,Cat: bengal,6,1,2
beagle_147.jpg,Dog: beagle,5,2,4
Maine_Coon_13.jpg,Cat: maine coon,21,1,7
Maine_Coon_13_am.jpg,Cat: maine coon,21,1,7
american_pit_bull_terrier_188.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_188_am.jpg,Dog: american pit bull terrier,3,2,2
keeshond_88.jpg,Dog: keeshond,19,2,13
pug_23.jpg,Dog: pug,26,2,18
staffordshire_bull_terrier_61.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_61_am.jpg,Dog: staffordshire bull terrier,35,2,23
Sphynx_102.jpg,Cat: sphynx,34,1,12
Sphynx_102_am.jpg,Cat: sphynx,34,1,12
Egyptian_Mau_124.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_124_am.jpg,Cat: egyptian mau,12,1,6
miniature_pinscher_86.jpg,Dog: miniature pinscher,22,2,15
Abyssinian_117.jpg,Cat: abyssinian,1,1,1
Abyssinian_117_am.jpg,Cat: abyssinian,1,1,1
Birman_134.jpg,Cat: birman,7,1,3
Birman_134_am.jpg,Cat: birman,7,1,3
wheaten_terrier_143.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_143_am.jpg,Dog: wheaten terrier,36,2,24
american_bulldog_10.jpg,Dog: american bulldog,2,2,1
american_bulldog_10_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_117.jpg,Dog: american bulldog,2,2,1
keeshond_68.jpg,Dog: keeshond,19,2,13
keeshond_68_am.jpg,Dog: keeshond,19,2,13
newfoundland_105.jpg,Dog: newfoundland,23,2,16
newfoundland_105_am.jpg,Dog: newfoundland,23,2,16
Siamese_185.jpg,Cat: siamese,33,1,11
shiba_inu_23.jpg,Dog: shiba inu,32,2,22
shiba_inu_23_am.jpg,Dog: shiba inu,32,2,22
beagle_89.jpg,Dog: beagle,5,2,4
beagle_89_am.jpg,Dog: beagle,5,2,4
pug_97.jpg,Dog: pug,26,2,18
pug_97_am.jpg,Dog: pug,26,2,18
american_pit_bull_terrier_43.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_43_am.jpg,Dog: american pit bull terrier,3,2,2
Bengal_201.jpg,Cat: bengal,6,1,2
english_setter_122.jpg,Dog: english setter,14,2,8
english_setter_122_am.jpg,Dog: english setter,14,2,8
Sphynx_252.jpg,Cat: sphynx,34,1,12
Sphynx_252_am.jpg,Cat: sphynx,34,1,12
pomeranian_14.jpg,Dog: pomeranian,25,2,17
Siamese_99.jpg,Cat: siamese,33,1,11
Siamese_99_am.jpg,Cat: siamese,33,1,11
Ragdoll_195.jpg,Cat: ragdoll,27,1,9
Ragdoll_195_am.jpg,Cat: ragdoll,27,1,9
Persian_171.jpg,Cat: persian,24,1,8
american_bulldog_83.jpg,Dog: american bulldog,2,2,1
american_bulldog_83_am.jpg,Dog: american bulldog,2,2,1
miniature_pinscher_4.jpg,Dog: miniature pinscher,22,2,15
staffordshire_bull_terrier_30.jpg,Dog: staffordshire bull terrier,35,2,23
Russian_Blue_88.jpg,Cat: russian blue,28,1,10
Russian_Blue_88_am.jpg,Cat: russian blue,28,1,10
yorkshire_terrier_13.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_13_am.jpg,Dog: yorkshire terrier,37,2,25
shiba_inu_49.jpg,Dog: shiba inu,32,2,22
shiba_inu_49_am.jpg,Dog: shiba inu,32,2,22
wheaten_terrier_150.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_150_am.jpg,Dog: wheaten terrier,36,2,24
english_setter_34.jpg,Dog: english setter,14,2,8
english_setter_34_am.jpg,Dog: english setter,14,2,8
pomeranian_68.jpg,Dog: pomeranian,25,2,17
pomeranian_68_am.jpg,Dog: pomeranian,25,2,17
english_setter_93.jpg,Dog: english setter,14,2,8
english_setter_93_am.jpg,Dog: english setter,14,2,8
pug_180.jpg,Dog: pug,26,2,18
pug_180_am.jpg,Dog: pug,26,2,18
english_setter_173.jpg,Dog: english setter,14,2,8
german_shorthaired_112.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_112_am.jpg,Dog: german shorthaired,15,2,9
basset_hound_77.jpg,Dog: basset hound,4,2,3
British_Shorthair_204.jpg,Cat: british shorthair,10,1,5
British_Shorthair_204_am.jpg,Cat: british shorthair,10,1,5
Sphynx_128.jpg,Cat: sphynx,34,1,12
pug_64.jpg,Dog: pug,26,2,18
pug_18.jpg,Dog: pug,26,2,18
pug_18_am.jpg,Dog: pug,26,2,18
Maine_Coon_77_am.jpg,Cat: maine coon,21,1,7
Abyssinian_113.jpg,Cat: abyssinian,1,1,1
Persian_44.jpg,Cat: persian,24,1,8
Persian_44_am.jpg,Cat: persian,24,1,8
american_bulldog_110.jpg,Dog: american bulldog,2,2,1
american_bulldog_110_am.jpg,Dog: american bulldog,2,2,1
miniature_pinscher_10.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_10_am.jpg,Dog: miniature pinscher,22,2,15
Bombay_11.jpg,Cat: bombay,8,1,4
Bombay_11_am.jpg,Cat: bombay,8,1,4
great_pyrenees_177.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_177_am.jpg,Dog: great pyrenees,16,2,10
wheaten_terrier_64.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_64_am.jpg,Dog: wheaten terrier,36,2,24
boxer_94.jpg,Dog: boxer,9,2,5
boxer_94_am.jpg,Dog: boxer,9,2,5
keeshond_174.jpg,Dog: keeshond,19,2,13
British_Shorthair_25.jpg,Cat: british shorthair,10,1,5
samoyed_13.jpg,Dog: samoyed,30,2,20
samoyed_13_am.jpg,Dog: samoyed,30,2,20
Sphynx_131.jpg,Cat: sphynx,34,1,12
Persian_99.jpg,Cat: persian,24,1,8
Persian_99_am.jpg,Cat: persian,24,1,8
basset_hound_32_am.jpg,Dog: basset hound,4,2,3
samoyed_190_am.jpg,Dog: samoyed,30,2,20
Abyssinian_3.jpg,Cat: abyssinian,1,1,1
Abyssinian_3_am.jpg,Cat: abyssinian,1,1,1
basset_hound_148.jpg,Dog: basset hound,4,2,3
Birman_38.jpg,Cat: birman,7,1,3
Birman_38_am.jpg,Cat: birman,7,1,3
saint_bernard_154.jpg,Dog: saint bernard,29,2,19
saint_bernard_154_am.jpg,Dog: saint bernard,29,2,19
japanese_chin_153.jpg,Dog: japanese chin,18,2,12
japanese_chin_153_am.jpg,Dog: japanese chin,18,2,12
Maine_Coon_127.jpg,Cat: maine coon,21,1,7
Maine_Coon_127_am.jpg,Cat: maine coon,21,1,7
chihuahua_191.jpg,Dog: chihuahua,11,2,6
Birman_37.jpg,Cat: birman,7,1,3
pomeranian_182_am.jpg,Dog: pomeranian,25,2,17
British_Shorthair_17.jpg,Cat: british shorthair,10,1,5
British_Shorthair_17_am.jpg,Cat: british shorthair,10,1,5
basset_hound_139_am.jpg,Dog: basset hound,4,2,3
japanese_chin_80.jpg,Dog: japanese chin,18,2,12
japanese_chin_80_am.jpg,Dog: japanese chin,18,2,12
Sphynx_18.jpg,Cat: sphynx,34,1,12
Sphynx_18_am.jpg,Cat: sphynx,34,1,12
saint_bernard_157.jpg,Dog: saint bernard,29,2,19
saint_bernard_157_am.jpg,Dog: saint bernard,29,2,19
keeshond_76.jpg,Dog: keeshond,19,2,13
keeshond_76_am.jpg,Dog: keeshond,19,2,13
Ragdoll_36.jpg,Cat: ragdoll,27,1,9
wheaten_terrier_9.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_9_am.jpg,Dog: wheaten terrier,36,2,24
english_cocker_spaniel_26.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_26_am.jpg,Dog: english cocker spaniel,13,2,7
Maine_Coon_32.jpg,Cat: maine coon,21,1,7
Maine_Coon_32_am.jpg,Cat: maine coon,21,1,7
Persian_82.jpg,Cat: persian,24,1,8
Persian_82_am.jpg,Cat: persian,24,1,8
Maine_Coon_270.jpg,Cat: maine coon,21,1,7
Maine_Coon_270_am.jpg,Cat: maine coon,21,1,7
saint_bernard_22.jpg,Dog: saint bernard,29,2,19
saint_bernard_22_am.jpg,Dog: saint bernard,29,2,19
chihuahua_86.jpg,Dog: chihuahua,11,2,6
chihuahua_86_am.jpg,Dog: chihuahua,11,2,6
pomeranian_27.jpg,Dog: pomeranian,25,2,17
yorkshire_terrier_50.jpg,Dog: yorkshire terrier,37,2,25
keeshond_155.jpg,Dog: keeshond,19,2,13
english_setter_135.jpg,Dog: english setter,14,2,8
english_setter_135_am.jpg,Dog: english setter,14,2,8
Russian_Blue_30_am.jpg,Cat: russian blue,28,1,10
great_pyrenees_50.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_50_am.jpg,Dog: great pyrenees,16,2,10
Russian_Blue_160.jpg,Cat: russian blue,28,1,10
Sphynx_85.jpg,Cat: sphynx,34,1,12
Sphynx_85_am.jpg,Cat: sphynx,34,1,12
boxer_20.jpg,Dog: boxer,9,2,5
boxer_20_am.jpg,Dog: boxer,9,2,5
boxer_140.jpg,Dog: boxer,9,2,5
pug_170.jpg,Dog: pug,26,2,18
pug_170_am.jpg,Dog: pug,26,2,18
german_shorthaired_153.jpg,Dog: german shorthaired,15,2,9
Abyssinian_25.jpg,Cat: abyssinian,1,1,1
Abyssinian_25_am.jpg,Cat: abyssinian,1,1,1
Maine_Coon_238.jpg,Cat: maine coon,21,1,7
Maine_Coon_238_am.jpg,Cat: maine coon,21,1,7
pug_100.jpg,Dog: pug,26,2,18
pug_100_am.jpg,Dog: pug,26,2,18
yorkshire_terrier_137.jpg,Dog: yorkshire terrier,37,2,25
english_setter_58.jpg,Dog: english setter,14,2,8
english_setter_58_am.jpg,Dog: english setter,14,2,8
american_pit_bull_terrier_53.jpg,Dog: american pit bull terrier,3,2,2
german_shorthaired_103.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_103_am.jpg,Dog: german shorthaired,15,2,9
Siamese_104.jpg,Cat: siamese,33,1,11
Siamese_104_am.jpg,Cat: siamese,33,1,11
scottish_terrier_64.jpg,Dog: scottish terrier,31,2,21
Sphynx_130.jpg,Cat: sphynx,34,1,12
Sphynx_130_am.jpg,Cat: sphynx,34,1,12
samoyed_129.jpg,Dog: samoyed,30,2,20
samoyed_129_am.jpg,Dog: samoyed,30,2,20
saint_bernard_198.jpg,Dog: saint bernard,29,2,19
saint_bernard_198_am.jpg,Dog: saint bernard,29,2,19
wheaten_terrier_81.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_81_am.jpg,Dog: wheaten terrier,36,2,24
english_setter_118.jpg,Dog: english setter,14,2,8
english_setter_118_am.jpg,Dog: english setter,14,2,8
basset_hound_107.jpg,Dog: basset hound,4,2,3
pug_12.jpg,Dog: pug,26,2,18
keeshond_112.jpg,Dog: keeshond,19,2,13
keeshond_112_am.jpg,Dog: keeshond,19,2,13
miniature_pinscher_34.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_34_am.jpg,Dog: miniature pinscher,22,2,15
pomeranian_134.jpg,Dog: pomeranian,25,2,17
pomeranian_134_am.jpg,Dog: pomeranian,25,2,17
Birman_100.jpg,Cat: birman,7,1,3
Birman_100_am.jpg,Cat: birman,7,1,3
Sphynx_157.jpg,Cat: sphynx,34,1,12
Sphynx_157_am.jpg,Cat: sphynx,34,1,12
chihuahua_60.jpg,Dog: chihuahua,11,2,6
chihuahua_60_am.jpg,Dog: chihuahua,11,2,6
basset_hound_195.jpg,Dog: basset hound,4,2,3
basset_hound_195_am.jpg,Dog: basset hound,4,2,3
Bombay_71.jpg,Cat: bombay,8,1,4
Bombay_71_am.jpg,Cat: bombay,8,1,4
Sphynx_199.jpg,Cat: sphynx,34,1,12
Sphynx_199_am.jpg,Cat: sphynx,34,1,12
Abyssinian_206.jpg,Cat: abyssinian,1,1,1
Abyssinian_206_am.jpg,Cat: abyssinian,1,1,1
boxer_181.jpg,Dog: boxer,9,2,5
boxer_181_am.jpg,Dog: boxer,9,2,5
basset_hound_21.jpg,Dog: basset hound,4,2,3
basset_hound_21_am.jpg,Dog: basset hound,4,2,3
wheaten_terrier_47.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_47_am.jpg,Dog: wheaten terrier,36,2,24
chihuahua_192.jpg,Dog: chihuahua,11,2,6
chihuahua_192_am.jpg,Dog: chihuahua,11,2,6
yorkshire_terrier_74.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_74_am.jpg,Dog: yorkshire terrier,37,2,25
havanese_120.jpg,Dog: havanese,17,2,11
Bengal_52.jpg,Cat: bengal,6,1,2
Bengal_52_am.jpg,Cat: bengal,6,1,2
British_Shorthair_101.jpg,Cat: british shorthair,10,1,5
British_Shorthair_101_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_141.jpg,Cat: british shorthair,10,1,5
german_shorthaired_132.jpg,Dog: german shorthaired,15,2,9
Birman_192.jpg,Cat: birman,7,1,3
Bengal_153.jpg,Cat: bengal,6,1,2
Bengal_153_am.jpg,Cat: bengal,6,1,2
chihuahua_79.jpg,Dog: chihuahua,11,2,6
samoyed_155.jpg,Dog: samoyed,30,2,20
samoyed_155_am.jpg,Dog: samoyed,30,2,20
samoyed_24.jpg,Dog: samoyed,30,2,20
samoyed_24_am.jpg,Dog: samoyed,30,2,20
miniature_pinscher_107.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_107_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_30_am.jpg,Dog: miniature pinscher,22,2,15
leonberger_175.jpg,Dog: leonberger,20,2,14
Ragdoll_194.jpg,Cat: ragdoll,27,1,9
Ragdoll_194_am.jpg,Cat: ragdoll,27,1,9
japanese_chin_195.jpg,Dog: japanese chin,18,2,12
japanese_chin_195_am.jpg,Dog: japanese chin,18,2,12
yorkshire_terrier_18.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_18_am.jpg,Dog: yorkshire terrier,37,2,25
american_bulldog_137.jpg,Dog: american bulldog,2,2,1
american_bulldog_137_am.jpg,Dog: american bulldog,2,2,1
Ragdoll_139_am.jpg,Cat: ragdoll,27,1,9
beagle_165.jpg,Dog: beagle,5,2,4
Bombay_74.jpg,Cat: bombay,8,1,4
Bombay_74_am.jpg,Cat: bombay,8,1,4
Ragdoll_6.jpg,Cat: ragdoll,27,1,9
Ragdoll_6_am.jpg,Cat: ragdoll,27,1,9
basset_hound_46.jpg,Dog: basset hound,4,2,3
Sphynx_119.jpg,Cat: sphynx,34,1,12
Russian_Blue_41.jpg,Cat: russian blue,28,1,10
Russian_Blue_41_am.jpg,Cat: russian blue,28,1,10
saint_bernard_144.jpg,Dog: saint bernard,29,2,19
saint_bernard_144_am.jpg,Dog: saint bernard,29,2,19
Maine_Coon_33.jpg,Cat: maine coon,21,1,7
Maine_Coon_33_am.jpg,Cat: maine coon,21,1,7
Bengal_7.jpg,Cat: bengal,6,1,2
american_pit_bull_terrier_89.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_89_am.jpg,Dog: american pit bull terrier,3,2,2
Siamese_19.jpg,Cat: siamese,33,1,11
Siamese_19_am.jpg,Cat: siamese,33,1,11
Maine_Coon_72.jpg,Cat: maine coon,21,1,7
german_shorthaired_17.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_17_am.jpg,Dog: german shorthaired,15,2,9
samoyed_9.jpg,Dog: samoyed,30,2,20
Abyssinian_12.jpg,Cat: abyssinian,1,1,1
Abyssinian_12_am.jpg,Cat: abyssinian,1,1,1
basset_hound_93.jpg,Dog: basset hound,4,2,3
basset_hound_93_am.jpg,Dog: basset hound,4,2,3
great_pyrenees_17.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_17_am.jpg,Dog: great pyrenees,16,2,10
Birman_84.jpg,Cat: birman,7,1,3
Birman_84_am.jpg,Cat: birman,7,1,3
english_cocker_spaniel_195.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_195_am.jpg,Dog: english cocker spaniel,13,2,7
Russian_Blue_144.jpg,Cat: russian blue,28,1,10
Russian_Blue_144_am.jpg,Cat: russian blue,28,1,10
wheaten_terrier_125.jpg,Dog: wheaten terrier,36,2,24
leonberger_151.jpg,Dog: leonberger,20,2,14
leonberger_151_am.jpg,Dog: leonberger,20,2,14
staffordshire_bull_terrier_47.jpg,Dog: staffordshire bull terrier,35,2,23
Bengal_82.jpg,Cat: bengal,6,1,2
Bengal_82_am.jpg,Cat: bengal,6,1,2
american_pit_bull_terrier_111.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_111_am.jpg,Dog: american pit bull terrier,3,2,2
Ragdoll_90.jpg,Cat: ragdoll,27,1,9
Ragdoll_90_am.jpg,Cat: ragdoll,27,1,9
Maine_Coon_103.jpg,Cat: maine coon,21,1,7
Maine_Coon_103_am.jpg,Cat: maine coon,21,1,7
japanese_chin_78.jpg,Dog: japanese chin,18,2,12
japanese_chin_78_am.jpg,Dog: japanese chin,18,2,12
japanese_chin_143.jpg,Dog: japanese chin,18,2,12
chihuahua_146.jpg,Dog: chihuahua,11,2,6
chihuahua_146_am.jpg,Dog: chihuahua,11,2,6
great_pyrenees_102_am.jpg,Dog: great pyrenees,16,2,10
pug_8.jpg,Dog: pug,26,2,18
yorkshire_terrier_1.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_1_am.jpg,Dog: yorkshire terrier,37,2,25
Bombay_16.jpg,Cat: bombay,8,1,4
Bombay_16_am.jpg,Cat: bombay,8,1,4
pug_186.jpg,Dog: pug,26,2,18
Maine_Coon_115.jpg,Cat: maine coon,21,1,7
Maine_Coon_115_am.jpg,Cat: maine coon,21,1,7
havanese_166.jpg,Dog: havanese,17,2,11
havanese_166_am.jpg,Dog: havanese,17,2,11
Siamese_122.jpg,Cat: siamese,33,1,11
Siamese_122_am.jpg,Cat: siamese,33,1,11
Russian_Blue_89.jpg,Cat: russian blue,28,1,10
Russian_Blue_89_am.jpg,Cat: russian blue,28,1,10
Ragdoll_172.jpg,Cat: ragdoll,27,1,9
pug_30.jpg,Dog: pug,26,2,18
pug_30_am.jpg,Dog: pug,26,2,18
great_pyrenees_22_am.jpg,Dog: great pyrenees,16,2,10
Siamese_193.jpg,Cat: siamese,33,1,11
english_cocker_spaniel_107.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_107_am.jpg,Dog: english cocker spaniel,13,2,7
boxer_143.jpg,Dog: boxer,9,2,5
boxer_143_am.jpg,Dog: boxer,9,2,5
Persian_187.jpg,Cat: persian,24,1,8
Persian_187_am.jpg,Cat: persian,24,1,8
english_setter_110_am.jpg,Dog: english setter,14,2,8
Persian_15.jpg,Cat: persian,24,1,8
Persian_15_am.jpg,Cat: persian,24,1,8
american_bulldog_68.jpg,Dog: american bulldog,2,2,1
american_bulldog_68_am.jpg,Dog: american bulldog,2,2,1
japanese_chin_24.jpg,Dog: japanese chin,18,2,12
japanese_chin_24_am.jpg,Dog: japanese chin,18,2,12
Bombay_61.jpg,Cat: bombay,8,1,4
Bombay_61_am.jpg,Cat: bombay,8,1,4
american_pit_bull_terrier_104.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_104_am.jpg,Dog: american pit bull terrier,3,2,2
wheaten_terrier_195.jpg,Dog: wheaten terrier,36,2,24
great_pyrenees_174.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_174_am.jpg,Dog: great pyrenees,16,2,10
chihuahua_195.jpg,Dog: chihuahua,11,2,6
american_bulldog_185.jpg,Dog: american bulldog,2,2,1
american_bulldog_185_am.jpg,Dog: american bulldog,2,2,1
Siamese_89.jpg,Cat: siamese,33,1,11
havanese_1.jpg,Dog: havanese,17,2,11
havanese_1_am.jpg,Dog: havanese,17,2,11
miniature_pinscher_33.jpg,Dog: miniature pinscher,22,2,15
Persian_47.jpg,Cat: persian,24,1,8
Persian_47_am.jpg,Cat: persian,24,1,8
Maine_Coon_180.jpg,Cat: maine coon,21,1,7
Maine_Coon_180_am.jpg,Cat: maine coon,21,1,7
japanese_chin_142.jpg,Dog: japanese chin,18,2,12
Egyptian_Mau_121.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_121_am.jpg,Cat: egyptian mau,12,1,6
havanese_176.jpg,Dog: havanese,17,2,11
havanese_176_am.jpg,Dog: havanese,17,2,11
Birman_110.jpg,Cat: birman,7,1,3
Birman_110_am.jpg,Cat: birman,7,1,3
wheaten_terrier_27.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_27_am.jpg,Dog: wheaten terrier,36,2,24
pug_76.jpg,Dog: pug,26,2,18
pug_76_am.jpg,Dog: pug,26,2,18
chihuahua_43.jpg,Dog: chihuahua,11,2,6
english_setter_157.jpg,Dog: english setter,14,2,8
english_setter_157_am.jpg,Dog: english setter,14,2,8
leonberger_48.jpg,Dog: leonberger,20,2,14
leonberger_48_am.jpg,Dog: leonberger,20,2,14
yorkshire_terrier_199_am.jpg,Dog: yorkshire terrier,37,2,25
British_Shorthair_60.jpg,Cat: british shorthair,10,1,5
British_Shorthair_60_am.jpg,Cat: british shorthair,10,1,5
Bombay_184.jpg,Cat: bombay,8,1,4
Bombay_184_am.jpg,Cat: bombay,8,1,4
shiba_inu_87.jpg,Dog: shiba inu,32,2,22
shiba_inu_87_am.jpg,Dog: shiba inu,32,2,22
scottish_terrier_54.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_54_am.jpg,Dog: scottish terrier,31,2,21
