,Image file,Pet,Class id,Species id,Breed id
3664,newfoundland_139_am.jpg,Dog: newfoundland,23,2,16
3665,pug_126_am.jpg,Dog: pug,26,2,18
3666,shiba_inu_44_am.jpg,Dog: shiba inu,32,2,22
3667,chihuahua_78.jpg,Dog: chihuahua,11,2,6
3668,Siamese_55_am.jpg,Cat: siamese,33,1,11
3669,Siamese_167.jpg,Cat: siamese,33,1,11
3670,Siamese_167_am.jpg,Cat: siamese,33,1,11
3671,British_Shorthair_118_am.jpg,Cat: british shorthair,10,1,5
3672,Maine_Coon_34.jpg,Cat: maine coon,21,1,7
3673,Maine_Coon_34_am.jpg,Cat: maine coon,21,1,7
3674,Russian_Blue_188.jpg,Cat: russian blue,28,1,10
3675,Russian_Blue_188_am.jpg,Cat: russian blue,28,1,10
3676,boxer_178.jpg,Dog: boxer,9,2,5
3677,boxer_178_am.jpg,Dog: boxer,9,2,5
3678,american_pit_bull_terrier_163.jpg,Dog: american pit bull terrier,3,2,2
3679,american_pit_bull_terrier_163_am.jpg,Dog: american pit bull terrier,3,2,2
3680,Maine_Coon_6.jpg,Cat: maine coon,21,1,7
3681,Maine_Coon_6_am.jpg,Cat: maine coon,21,1,7
3682,basset_hound_95.jpg,Dog: basset hound,4,2,3
3683,basset_hound_95_am.jpg,Dog: basset hound,4,2,3
3684,wheaten_terrier_167.jpg,Dog: wheaten terrier,36,2,24
3685,wheaten_terrier_167_am.jpg,Dog: wheaten terrier,36,2,24
3686,scottish_terrier_126.jpg,Dog: scottish terrier,31,2,21
3687,shiba_inu_125.jpg,Dog: shiba inu,32,2,22
3688,shiba_inu_125_am.jpg,Dog: shiba inu,32,2,22
3689,miniature_pinscher_175.jpg,Dog: miniature pinscher,22,2,15
3690,miniature_pinscher_175_am.jpg,Dog: miniature pinscher,22,2,15
3691,Sphynx_104.jpg,Cat: sphynx,34,1,12
3692,leonberger_38.jpg,Dog: leonberger,20,2,14
3693,Bombay_20_am.jpg,Cat: bombay,8,1,4
3694,japanese_chin_19_am.jpg,Dog: japanese chin,18,2,12
3695,Siamese_200_am.jpg,Cat: siamese,33,1,11
3696,Egyptian_Mau_215.jpg,Cat: egyptian mau,12,1,6
3697,Egyptian_Mau_215_am.jpg,Cat: egyptian mau,12,1,6
3698,Maine_Coon_242.jpg,Cat: maine coon,21,1,7
3699,Maine_Coon_242_am.jpg,Cat: maine coon,21,1,7
3700,Bengal_30.jpg,Cat: bengal,6,1,2
3701,Bengal_30_am.jpg,Cat: bengal,6,1,2
3702,beagle_147_am.jpg,Dog: beagle,5,2,4
3703,Maine_Coon_13_am.jpg,Cat: maine coon,21,1,7
3704,american_pit_bull_terrier_188.jpg,Dog: american pit bull terrier,3,2,2
3705,american_pit_bull_terrier_188_am.jpg,Dog: american pit bull terrier,3,2,2
3706,keeshond_88.jpg,Dog: keeshond,19,2,13
3707,keeshond_88_am.jpg,Dog: keeshond,19,2,13
3708,pug_23_am.jpg,Dog: pug,26,2,18
3709,staffordshire_bull_terrier_61_am.jpg,Dog: staffordshire bull terrier,35,2,23
3710,Sphynx_102_am.jpg,Cat: sphynx,34,1,12
3711,Egyptian_Mau_124.jpg,Cat: egyptian mau,12,1,6
3712,Egyptian_Mau_124_am.jpg,Cat: egyptian mau,12,1,6
3713,miniature_pinscher_86.jpg,Dog: miniature pinscher,22,2,15
3714,miniature_pinscher_86_am.jpg,Dog: miniature pinscher,22,2,15
3715,Abyssinian_117_am.jpg,Cat: abyssinian,1,1,1
3716,Birman_134_am.jpg,Cat: birman,7,1,3
3717,wheaten_terrier_143.jpg,Dog: wheaten terrier,36,2,24
3718,wheaten_terrier_143_am.jpg,Dog: wheaten terrier,36,2,24
3719,american_bulldog_10.jpg,Dog: american bulldog,2,2,1
3720,american_bulldog_10_am.jpg,Dog: american bulldog,2,2,1
3721,american_bulldog_117_am.jpg,Dog: american bulldog,2,2,1
3722,keeshond_68.jpg,Dog: keeshond,19,2,13
3723,keeshond_68_am.jpg,Dog: keeshond,19,2,13
3724,newfoundland_105_am.jpg,Dog: newfoundland,23,2,16
3725,Siamese_185.jpg,Cat: siamese,33,1,11
3726,Siamese_185_am.jpg,Cat: siamese,33,1,11
3727,shiba_inu_23.jpg,Dog: shiba inu,32,2,22
3728,shiba_inu_23_am.jpg,Dog: shiba inu,32,2,22
3729,beagle_89.jpg,Dog: beagle,5,2,4
3730,beagle_89_am.jpg,Dog: beagle,5,2,4
3731,Russian_Blue_62_am.jpg,Cat: russian blue,28,1,10
3732,pug_97_am.jpg,Dog: pug,26,2,18
3733,american_pit_bull_terrier_43.jpg,Dog: american pit bull terrier,3,2,2
3734,american_pit_bull_terrier_43_am.jpg,Dog: american pit bull terrier,3,2,2
3735,Bengal_201.jpg,Cat: bengal,6,1,2
3736,Bengal_201_am.jpg,Cat: bengal,6,1,2
3737,english_setter_122.jpg,Dog: english setter,14,2,8
3738,english_setter_122_am.jpg,Dog: english setter,14,2,8
3739,Sphynx_252.jpg,Cat: sphynx,34,1,12
3740,Sphynx_252_am.jpg,Cat: sphynx,34,1,12
3741,pomeranian_14.jpg,Dog: pomeranian,25,2,17
3742,pomeranian_14_am.jpg,Dog: pomeranian,25,2,17
3743,saint_bernard_111.jpg,Dog: saint bernard,29,2,19
3744,saint_bernard_111_am.jpg,Dog: saint bernard,29,2,19
3745,Siamese_99_am.jpg,Cat: siamese,33,1,11
3746,Ragdoll_195.jpg,Cat: ragdoll,27,1,9
3747,Ragdoll_195_am.jpg,Cat: ragdoll,27,1,9
3748,Persian_171.jpg,Cat: persian,24,1,8
3749,Persian_171_am.jpg,Cat: persian,24,1,8
3750,american_bulldog_83.jpg,Dog: american bulldog,2,2,1
3751,american_bulldog_83_am.jpg,Dog: american bulldog,2,2,1
3752,miniature_pinscher_4_am.jpg,Dog: miniature pinscher,22,2,15
3753,staffordshire_bull_terrier_30_am.jpg,Dog: staffordshire bull terrier,35,2,23
3754,Russian_Blue_88_am.jpg,Cat: russian blue,28,1,10
3755,yorkshire_terrier_13.jpg,Dog: yorkshire terrier,37,2,25
3756,yorkshire_terrier_13_am.jpg,Dog: yorkshire terrier,37,2,25
3757,shiba_inu_49_am.jpg,Dog: shiba inu,32,2,22
3758,wheaten_terrier_150.jpg,Dog: wheaten terrier,36,2,24
3759,wheaten_terrier_150_am.jpg,Dog: wheaten terrier,36,2,24
3760,english_setter_34_am.jpg,Dog: english setter,14,2,8
3761,pomeranian_68.jpg,Dog: pomeranian,25,2,17
3762,pomeranian_68_am.jpg,Dog: pomeranian,25,2,17
3763,english_setter_93.jpg,Dog: english setter,14,2,8
3764,english_setter_93_am.jpg,Dog: english setter,14,2,8
3765,pug_180.jpg,Dog: pug,26,2,18
3766,pug_180_am.jpg,Dog: pug,26,2,18
3767,english_setter_173.jpg,Dog: english setter,14,2,8
3768,english_setter_173_am.jpg,Dog: english setter,14,2,8
3769,german_shorthaired_112_am.jpg,Dog: german shorthaired,15,2,9
3770,basset_hound_77.jpg,Dog: basset hound,4,2,3
3771,basset_hound_77_am.jpg,Dog: basset hound,4,2,3
3772,British_Shorthair_204_am.jpg,Cat: british shorthair,10,1,5
3773,Sphynx_128.jpg,Cat: sphynx,34,1,12
3774,Sphynx_128_am.jpg,Cat: sphynx,34,1,12
3775,pug_64.jpg,Dog: pug,26,2,18
3776,pug_64_am.jpg,Dog: pug,26,2,18
3777,pug_18_am.jpg,Dog: pug,26,2,18
3778,Maine_Coon_77.jpg,Cat: maine coon,21,1,7
3779,Maine_Coon_77_am.jpg,Cat: maine coon,21,1,7
3780,Abyssinian_113_am.jpg,Cat: abyssinian,1,1,1
3781,Persian_44.jpg,Cat: persian,24,1,8
3782,Persian_44_am.jpg,Cat: persian,24,1,8
3783,american_bulldog_110.jpg,Dog: american bulldog,2,2,1
3784,american_bulldog_110_am.jpg,Dog: american bulldog,2,2,1
3785,miniature_pinscher_10.jpg,Dog: miniature pinscher,22,2,15
3786,miniature_pinscher_10_am.jpg,Dog: miniature pinscher,22,2,15
3787,Bombay_11.jpg,Cat: bombay,8,1,4
3788,Bombay_11_am.jpg,Cat: bombay,8,1,4
3789,great_pyrenees_177.jpg,Dog: great pyrenees,16,2,10
3790,great_pyrenees_177_am.jpg,Dog: great pyrenees,16,2,10
3791,wheaten_terrier_64.jpg,Dog: wheaten terrier,36,2,24
3792,wheaten_terrier_64_am.jpg,Dog: wheaten terrier,36,2,24
3793,boxer_94.jpg,Dog: boxer,9,2,5
3794,boxer_94_am.jpg,Dog: boxer,9,2,5
3795,keeshond_174.jpg,Dog: keeshond,19,2,13
3796,keeshond_174_am.jpg,Dog: keeshond,19,2,13
3797,British_Shorthair_25.jpg,Cat: british shorthair,10,1,5
3798,British_Shorthair_25_am.jpg,Cat: british shorthair,10,1,5
3799,samoyed_13_am.jpg,Dog: samoyed,30,2,20
3800,Sphynx_131.jpg,Cat: sphynx,34,1,12
3801,Sphynx_131_am.jpg,Cat: sphynx,34,1,12
3802,Persian_99.jpg,Cat: persian,24,1,8
3803,Persian_99_am.jpg,Cat: persian,24,1,8
3804,basset_hound_32.jpg,Dog: basset hound,4,2,3
3805,basset_hound_32_am.jpg,Dog: basset hound,4,2,3
3806,samoyed_190.jpg,Dog: samoyed,30,2,20
3807,samoyed_190_am.jpg,Dog: samoyed,30,2,20
3808,Abyssinian_3.jpg,Cat: abyssinian,1,1,1
3809,Abyssinian_3_am.jpg,Cat: abyssinian,1,1,1
3810,basset_hound_148_am.jpg,Dog: basset hound,4,2,3
3811,Birman_38_am.jpg,Cat: birman,7,1,3
3812,saint_bernard_154.jpg,Dog: saint bernard,29,2,19
3813,saint_bernard_154_am.jpg,Dog: saint bernard,29,2,19
3814,japanese_chin_153_am.jpg,Dog: japanese chin,18,2,12
3815,Maine_Coon_127.jpg,Cat: maine coon,21,1,7
3816,Maine_Coon_127_am.jpg,Cat: maine coon,21,1,7
3817,chihuahua_191.jpg,Dog: chihuahua,11,2,6
3818,chihuahua_191_am.jpg,Dog: chihuahua,11,2,6
3819,Birman_37.jpg,Cat: birman,7,1,3
3820,Birman_37_am.jpg,Cat: birman,7,1,3
3821,pomeranian_182.jpg,Dog: pomeranian,25,2,17
3822,pomeranian_182_am.jpg,Dog: pomeranian,25,2,17
3823,British_Shorthair_17.jpg,Cat: british shorthair,10,1,5
3824,British_Shorthair_17_am.jpg,Cat: british shorthair,10,1,5
3825,basset_hound_139_am.jpg,Dog: basset hound,4,2,3
3826,japanese_chin_80.jpg,Dog: japanese chin,18,2,12
3827,japanese_chin_80_am.jpg,Dog: japanese chin,18,2,12
3828,Sphynx_18.jpg,Cat: sphynx,34,1,12
3829,Sphynx_18_am.jpg,Cat: sphynx,34,1,12
3830,saint_bernard_157_am.jpg,Dog: saint bernard,29,2,19
3831,Ragdoll_36.jpg,Cat: ragdoll,27,1,9
3832,wheaten_terrier_9.jpg,Dog: wheaten terrier,36,2,24
3833,wheaten_terrier_9_am.jpg,Dog: wheaten terrier,36,2,24
3834,english_cocker_spaniel_26_am.jpg,Dog: english cocker spaniel,13,2,7
3835,Maine_Coon_32.jpg,Cat: maine coon,21,1,7
3836,Maine_Coon_32_am.jpg,Cat: maine coon,21,1,7
3837,Persian_82.jpg,Cat: persian,24,1,8
3838,Persian_82_am.jpg,Cat: persian,24,1,8
3839,Maine_Coon_270.jpg,Cat: maine coon,21,1,7
3840,Maine_Coon_270_am.jpg,Cat: maine coon,21,1,7
3841,saint_bernard_22_am.jpg,Dog: saint bernard,29,2,19
3842,chihuahua_86.jpg,Dog: chihuahua,11,2,6
3843,chihuahua_86_am.jpg,Dog: chihuahua,11,2,6
3844,pomeranian_27_am.jpg,Dog: pomeranian,25,2,17
3845,yorkshire_terrier_50.jpg,Dog: yorkshire terrier,37,2,25
3846,yorkshire_terrier_50_am.jpg,Dog: yorkshire terrier,37,2,25
3847,keeshond_155_am.jpg,Dog: keeshond,19,2,13
3848,english_setter_135_am.jpg,Dog: english setter,14,2,8
3849,Russian_Blue_30.jpg,Cat: russian blue,28,1,10
3850,Russian_Blue_30_am.jpg,Cat: russian blue,28,1,10
3851,great_pyrenees_50.jpg,Dog: great pyrenees,16,2,10
3852,great_pyrenees_50_am.jpg,Dog: great pyrenees,16,2,10
3853,Russian_Blue_160.jpg,Cat: russian blue,28,1,10
3854,Russian_Blue_160_am.jpg,Cat: russian blue,28,1,10
3855,Sphynx_85_am.jpg,Cat: sphynx,34,1,12
3856,boxer_20_am.jpg,Dog: boxer,9,2,5
3857,boxer_140.jpg,Dog: boxer,9,2,5
3858,boxer_140_am.jpg,Dog: boxer,9,2,5
3859,pug_170.jpg,Dog: pug,26,2,18
3860,pug_170_am.jpg,Dog: pug,26,2,18
3861,german_shorthaired_153.jpg,Dog: german shorthaired,15,2,9
3862,german_shorthaired_153_am.jpg,Dog: german shorthaired,15,2,9
3863,Abyssinian_25.jpg,Cat: abyssinian,1,1,1
3864,Abyssinian_25_am.jpg,Cat: abyssinian,1,1,1
3865,Maine_Coon_238_am.jpg,Cat: maine coon,21,1,7
3866,pug_100.jpg,Dog: pug,26,2,18
3867,pug_100_am.jpg,Dog: pug,26,2,18
3868,yorkshire_terrier_137_am.jpg,Dog: yorkshire terrier,37,2,25
3869,english_setter_58.jpg,Dog: english setter,14,2,8
3870,english_setter_58_am.jpg,Dog: english setter,14,2,8
3871,american_pit_bull_terrier_53.jpg,Dog: american pit bull terrier,3,2,2
3872,american_pit_bull_terrier_53_am.jpg,Dog: american pit bull terrier,3,2,2
3873,german_shorthaired_103.jpg,Dog: german shorthaired,15,2,9
3874,german_shorthaired_103_am.jpg,Dog: german shorthaired,15,2,9
3875,Siamese_104.jpg,Cat: siamese,33,1,11
3876,Siamese_104_am.jpg,Cat: siamese,33,1,11
3877,scottish_terrier_64.jpg,Dog: scottish terrier,31,2,21
3878,scottish_terrier_64_am.jpg,Dog: scottish terrier,31,2,21
3879,Sphynx_130.jpg,Cat: sphynx,34,1,12
3880,Sphynx_130_am.jpg,Cat: sphynx,34,1,12
3881,samoyed_129.jpg,Dog: samoyed,30,2,20
3882,samoyed_129_am.jpg,Dog: samoyed,30,2,20
3883,saint_bernard_198_am.jpg,Dog: saint bernard,29,2,19
3884,wheaten_terrier_81.jpg,Dog: wheaten terrier,36,2,24
3885,wheaten_terrier_81_am.jpg,Dog: wheaten terrier,36,2,24
3886,english_setter_118.jpg,Dog: english setter,14,2,8
3887,english_setter_118_am.jpg,Dog: english setter,14,2,8
3888,basset_hound_107.jpg,Dog: basset hound,4,2,3
3889,basset_hound_107_am.jpg,Dog: basset hound,4,2,3
3890,pug_12_am.jpg,Dog: pug,26,2,18
3891,keeshond_112.jpg,Dog: keeshond,19,2,13
3892,keeshond_112_am.jpg,Dog: keeshond,19,2,13
3893,miniature_pinscher_34.jpg,Dog: miniature pinscher,22,2,15
3894,miniature_pinscher_34_am.jpg,Dog: miniature pinscher,22,2,15
3895,pomeranian_134.jpg,Dog: pomeranian,25,2,17
3896,pomeranian_134_am.jpg,Dog: pomeranian,25,2,17
3897,Birman_100.jpg,Cat: birman,7,1,3
3898,Birman_100_am.jpg,Cat: birman,7,1,3
3899,Sphynx_157.jpg,Cat: sphynx,34,1,12
3900,Sphynx_157_am.jpg,Cat: sphynx,34,1,12
3901,chihuahua_60.jpg,Dog: chihuahua,11,2,6
3902,chihuahua_60_am.jpg,Dog: chihuahua,11,2,6
3903,basset_hound_195_am.jpg,Dog: basset hound,4,2,3
3904,Bombay_71.jpg,Cat: bombay,8,1,4
3905,Bombay_71_am.jpg,Cat: bombay,8,1,4
3906,Sphynx_199_am.jpg,Cat: sphynx,34,1,12
3907,Abyssinian_206.jpg,Cat: abyssinian,1,1,1
3908,Abyssinian_206_am.jpg,Cat: abyssinian,1,1,1
3909,boxer_181.jpg,Dog: boxer,9,2,5
3910,boxer_181_am.jpg,Dog: boxer,9,2,5
3911,basset_hound_21.jpg,Dog: basset hound,4,2,3
3912,basset_hound_21_am.jpg,Dog: basset hound,4,2,3
3913,wheaten_terrier_47.jpg,Dog: wheaten terrier,36,2,24
3914,wheaten_terrier_47_am.jpg,Dog: wheaten terrier,36,2,24
3915,chihuahua_192_am.jpg,Dog: chihuahua,11,2,6
3916,yorkshire_terrier_74.jpg,Dog: yorkshire terrier,37,2,25
3917,yorkshire_terrier_74_am.jpg,Dog: yorkshire terrier,37,2,25
3918,havanese_120_am.jpg,Dog: havanese,17,2,11
3919,Bengal_52_am.jpg,Cat: bengal,6,1,2
3920,British_Shorthair_101.jpg,Cat: british shorthair,10,1,5
3921,British_Shorthair_101_am.jpg,Cat: british shorthair,10,1,5
3922,British_Shorthair_141.jpg,Cat: british shorthair,10,1,5
3923,British_Shorthair_141_am.jpg,Cat: british shorthair,10,1,5
3924,german_shorthaired_132.jpg,Dog: german shorthaired,15,2,9
3925,german_shorthaired_132_am.jpg,Dog: german shorthaired,15,2,9
3926,Birman_192_am.jpg,Cat: birman,7,1,3
3927,Bengal_153.jpg,Cat: bengal,6,1,2
3928,Bengal_153_am.jpg,Cat: bengal,6,1,2
3929,chihuahua_79_am.jpg,Dog: chihuahua,11,2,6
3930,samoyed_155.jpg,Dog: samoyed,30,2,20
3931,samoyed_155_am.jpg,Dog: samoyed,30,2,20
3932,samoyed_24.jpg,Dog: samoyed,30,2,20
3933,samoyed_24_am.jpg,Dog: samoyed,30,2,20
3934,miniature_pinscher_107_am.jpg,Dog: miniature pinscher,22,2,15
3935,miniature_pinscher_30.jpg,Dog: miniature pinscher,22,2,15
3936,leonberger_175.jpg,Dog: leonberger,20,2,14
3937,leonberger_175_am.jpg,Dog: leonberger,20,2,14
3938,Ragdoll_194_am.jpg,Cat: ragdoll,27,1,9
3939,japanese_chin_195_am.jpg,Dog: japanese chin,18,2,12
3940,yorkshire_terrier_18.jpg,Dog: yorkshire terrier,37,2,25
3941,yorkshire_terrier_18_am.jpg,Dog: yorkshire terrier,37,2,25
3942,american_bulldog_137_am.jpg,Dog: american bulldog,2,2,1
3943,Ragdoll_139.jpg,Cat: ragdoll,27,1,9
3944,Ragdoll_139_am.jpg,Cat: ragdoll,27,1,9
3945,beagle_165.jpg,Dog: beagle,5,2,4
3946,beagle_165_am.jpg,Dog: beagle,5,2,4
3947,Bombay_74.jpg,Cat: bombay,8,1,4
3948,Bombay_74_am.jpg,Cat: bombay,8,1,4
3949,Ragdoll_6.jpg,Cat: ragdoll,27,1,9
3950,Ragdoll_6_am.jpg,Cat: ragdoll,27,1,9
3951,basset_hound_46.jpg,Dog: basset hound,4,2,3
3952,basset_hound_46_am.jpg,Dog: basset hound,4,2,3
3953,Sphynx_119.jpg,Cat: sphynx,34,1,12
3954,Sphynx_119_am.jpg,Cat: sphynx,34,1,12
3955,Russian_Blue_41.jpg,Cat: russian blue,28,1,10
3956,Russian_Blue_41_am.jpg,Cat: russian blue,28,1,10
3957,saint_bernard_144.jpg,Dog: saint bernard,29,2,19
3958,saint_bernard_144_am.jpg,Dog: saint bernard,29,2,19
3959,Maine_Coon_33.jpg,Cat: maine coon,21,1,7
3960,Maine_Coon_33_am.jpg,Cat: maine coon,21,1,7
3961,Bengal_7_am.jpg,Cat: bengal,6,1,2
3962,Siamese_19.jpg,Cat: siamese,33,1,11
3963,Siamese_19_am.jpg,Cat: siamese,33,1,11
3964,Maine_Coon_72_am.jpg,Cat: maine coon,21,1,7
3965,german_shorthaired_17.jpg,Dog: german shorthaired,15,2,9
3966,german_shorthaired_17_am.jpg,Dog: german shorthaired,15,2,9
3967,scottish_terrier_110_am.jpg,Dog: scottish terrier,31,2,21
3968,samoyed_9.jpg,Dog: samoyed,30,2,20
3969,samoyed_9_am.jpg,Dog: samoyed,30,2,20
3970,Abyssinian_12_am.jpg,Cat: abyssinian,1,1,1
3971,basset_hound_93.jpg,Dog: basset hound,4,2,3
3972,basset_hound_93_am.jpg,Dog: basset hound,4,2,3
3973,great_pyrenees_17.jpg,Dog: great pyrenees,16,2,10
3974,great_pyrenees_17_am.jpg,Dog: great pyrenees,16,2,10
3975,Birman_84.jpg,Cat: birman,7,1,3
3976,Birman_84_am.jpg,Cat: birman,7,1,3
3977,english_cocker_spaniel_195_am.jpg,Dog: english cocker spaniel,13,2,7
3978,Russian_Blue_144.jpg,Cat: russian blue,28,1,10
3979,Russian_Blue_144_am.jpg,Cat: russian blue,28,1,10
3980,wheaten_terrier_125.jpg,Dog: wheaten terrier,36,2,24
3981,wheaten_terrier_125_am.jpg,Dog: wheaten terrier,36,2,24
3982,leonberger_151.jpg,Dog: leonberger,20,2,14
3983,staffordshire_bull_terrier_47.jpg,Dog: staffordshire bull terrier,35,2,23
3984,staffordshire_bull_terrier_47_am.jpg,Dog: staffordshire bull terrier,35,2,23
3985,Bengal_82.jpg,Cat: bengal,6,1,2
3986,Bengal_82_am.jpg,Cat: bengal,6,1,2
3987,american_pit_bull_terrier_111.jpg,Dog: american pit bull terrier,3,2,2
3988,american_pit_bull_terrier_111_am.jpg,Dog: american pit bull terrier,3,2,2
3989,Ragdoll_90.jpg,Cat: ragdoll,27,1,9
3990,Ragdoll_90_am.jpg,Cat: ragdoll,27,1,9
3991,Maine_Coon_103.jpg,Cat: maine coon,21,1,7
3992,Maine_Coon_103_am.jpg,Cat: maine coon,21,1,7
3993,japanese_chin_78_am.jpg,Dog: japanese chin,18,2,12
3994,japanese_chin_143.jpg,Dog: japanese chin,18,2,12
3995,japanese_chin_143_am.jpg,Dog: japanese chin,18,2,12
3996,chihuahua_146.jpg,Dog: chihuahua,11,2,6
3997,chihuahua_146_am.jpg,Dog: chihuahua,11,2,6
3998,great_pyrenees_102.jpg,Dog: great pyrenees,16,2,10
3999,great_pyrenees_102_am.jpg,Dog: great pyrenees,16,2,10
4000,pug_8_am.jpg,Dog: pug,26,2,18
4001,yorkshire_terrier_1.jpg,Dog: yorkshire terrier,37,2,25
4002,yorkshire_terrier_1_am.jpg,Dog: yorkshire terrier,37,2,25
4003,Bombay_16.jpg,Cat: bombay,8,1,4
4004,Bombay_16_am.jpg,Cat: bombay,8,1,4
4005,pug_186_am.jpg,Dog: pug,26,2,18
4006,Maine_Coon_115.jpg,Cat: maine coon,21,1,7
4007,Maine_Coon_115_am.jpg,Cat: maine coon,21,1,7
4008,havanese_166.jpg,Dog: havanese,17,2,11
4009,havanese_166_am.jpg,Dog: havanese,17,2,11
4010,Siamese_122.jpg,Cat: siamese,33,1,11
4011,Siamese_122_am.jpg,Cat: siamese,33,1,11
4012,Russian_Blue_89_am.jpg,Cat: russian blue,28,1,10
4013,Ragdoll_172_am.jpg,Cat: ragdoll,27,1,9
4014,pug_30.jpg,Dog: pug,26,2,18
4015,pug_30_am.jpg,Dog: pug,26,2,18
4016,great_pyrenees_22_am.jpg,Dog: great pyrenees,16,2,10
4017,Siamese_193.jpg,Cat: siamese,33,1,11
4018,Siamese_193_am.jpg,Cat: siamese,33,1,11
4019,english_cocker_spaniel_107.jpg,Dog: english cocker spaniel,13,2,7
4020,english_cocker_spaniel_107_am.jpg,Dog: english cocker spaniel,13,2,7
4021,boxer_143.jpg,Dog: boxer,9,2,5
4022,boxer_143_am.jpg,Dog: boxer,9,2,5
4023,Persian_187_am.jpg,Cat: persian,24,1,8
4024,english_setter_110_am.jpg,Dog: english setter,14,2,8
4025,Persian_15.jpg,Cat: persian,24,1,8
4026,Persian_15_am.jpg,Cat: persian,24,1,8
4027,american_bulldog_68.jpg,Dog: american bulldog,2,2,1
4028,american_bulldog_68_am.jpg,Dog: american bulldog,2,2,1
4029,japanese_chin_24_am.jpg,Dog: japanese chin,18,2,12
4030,Bombay_61.jpg,Cat: bombay,8,1,4
4031,Bombay_61_am.jpg,Cat: bombay,8,1,4
4032,american_pit_bull_terrier_104.jpg,Dog: american pit bull terrier,3,2,2
4033,american_pit_bull_terrier_104_am.jpg,Dog: american pit bull terrier,3,2,2
4034,wheaten_terrier_195.jpg,Dog: wheaten terrier,36,2,24
4035,wheaten_terrier_195_am.jpg,Dog: wheaten terrier,36,2,24
4036,great_pyrenees_174.jpg,Dog: great pyrenees,16,2,10
4037,great_pyrenees_174_am.jpg,Dog: great pyrenees,16,2,10
4038,chihuahua_195.jpg,Dog: chihuahua,11,2,6
4039,chihuahua_195_am.jpg,Dog: chihuahua,11,2,6
4040,american_bulldog_185_am.jpg,Dog: american bulldog,2,2,1
4041,Siamese_89.jpg,Cat: siamese,33,1,11
4042,Siamese_89_am.jpg,Cat: siamese,33,1,11
4043,havanese_1.jpg,Dog: havanese,17,2,11
4044,havanese_1_am.jpg,Dog: havanese,17,2,11
4045,miniature_pinscher_33.jpg,Dog: miniature pinscher,22,2,15
4046,miniature_pinscher_33_am.jpg,Dog: miniature pinscher,22,2,15
4047,Persian_47.jpg,Cat: persian,24,1,8
4048,Persian_47_am.jpg,Cat: persian,24,1,8
4049,Maine_Coon_180.jpg,Cat: maine coon,21,1,7
4050,Maine_Coon_180_am.jpg,Cat: maine coon,21,1,7
4051,japanese_chin_142_am.jpg,Dog: japanese chin,18,2,12
4052,Egyptian_Mau_121.jpg,Cat: egyptian mau,12,1,6
4053,Egyptian_Mau_121_am.jpg,Cat: egyptian mau,12,1,6
4054,havanese_176.jpg,Dog: havanese,17,2,11
4055,havanese_176_am.jpg,Dog: havanese,17,2,11
4056,Birman_110_am.jpg,Cat: birman,7,1,3
4057,wheaten_terrier_27.jpg,Dog: wheaten terrier,36,2,24
4058,wheaten_terrier_27_am.jpg,Dog: wheaten terrier,36,2,24
4059,pug_76_am.jpg,Dog: pug,26,2,18
4060,chihuahua_43.jpg,Dog: chihuahua,11,2,6
4061,chihuahua_43_am.jpg,Dog: chihuahua,11,2,6
4062,english_setter_157.jpg,Dog: english setter,14,2,8
4063,english_setter_157_am.jpg,Dog: english setter,14,2,8
4064,leonberger_48.jpg,Dog: leonberger,20,2,14
4065,leonberger_48_am.jpg,Dog: leonberger,20,2,14
4066,yorkshire_terrier_199_am.jpg,Dog: yorkshire terrier,37,2,25
4067,British_Shorthair_60.jpg,Cat: british shorthair,10,1,5
4068,British_Shorthair_60_am.jpg,Cat: british shorthair,10,1,5
4069,Bombay_184.jpg,Cat: bombay,8,1,4
4070,Bombay_184_am.jpg,Cat: bombay,8,1,4
4071,shiba_inu_87.jpg,Dog: shiba inu,32,2,22
4072,shiba_inu_87_am.jpg,Dog: shiba inu,32,2,22
4073,scottish_terrier_54.jpg,Dog: scottish terrier,31,2,21
4074,scottish_terrier_54_am.jpg,Dog: scottish terrier,31,2,21
4075,Birman_163.jpg,Cat: birman,7,1,3
4076,Birman_163_am.jpg,Cat: birman,7,1,3
4077,japanese_chin_109_am.jpg,Dog: japanese chin,18,2,12
4078,newfoundland_9.jpg,Dog: newfoundland,23,2,16
4079,newfoundland_9_am.jpg,Dog: newfoundland,23,2,16
4080,english_cocker_spaniel_90.jpg,Dog: english cocker spaniel,13,2,7
4081,english_cocker_spaniel_90_am.jpg,Dog: english cocker spaniel,13,2,7
4082,yorkshire_terrier_157.jpg,Dog: yorkshire terrier,37,2,25
4083,yorkshire_terrier_157_am.jpg,Dog: yorkshire terrier,37,2,25
4084,newfoundland_129.jpg,Dog: newfoundland,23,2,16
4085,newfoundland_129_am.jpg,Dog: newfoundland,23,2,16
4086,Persian_108.jpg,Cat: persian,24,1,8
4087,Persian_108_am.jpg,Cat: persian,24,1,8
4088,havanese_155.jpg,Dog: havanese,17,2,11
4089,havanese_155_am.jpg,Dog: havanese,17,2,11
4090,Maine_Coon_27.jpg,Cat: maine coon,21,1,7
4091,Maine_Coon_27_am.jpg,Cat: maine coon,21,1,7
4092,samoyed_66.jpg,Dog: samoyed,30,2,20
4093,samoyed_66_am.jpg,Dog: samoyed,30,2,20
4094,newfoundland_161_am.jpg,Dog: newfoundland,23,2,16
