,Image file,Pet,Class id,Species id,Breed id
3465,shiba_inu_7.jpg,Dog: shiba inu,32,2,22
3466,shiba_inu_7_am.jpg,Dog: shiba inu,32,2,22
3467,leonberger_181_am.jpg,Dog: leonberger,20,2,14
3468,Birman_133.jpg,Cat: birman,7,1,3
3469,Birman_133_am.jpg,Cat: birman,7,1,3
3470,pomeranian_84.jpg,Dog: pomeranian,25,2,17
3471,pug_1.jpg,Dog: pug,26,2,18
3472,havanese_18.jpg,Dog: havanese,17,2,11
3473,havanese_18_am.jpg,Dog: havanese,17,2,11
3474,boxer_46.jpg,Dog: boxer,9,2,5
3475,boxer_46_am.jpg,Dog: boxer,9,2,5
3476,beagle_36_am.jpg,Dog: beagle,5,2,4
3477,english_cocker_spaniel_14.jpg,Dog: english cocker spaniel,13,2,7
3478,staffordshire_bull_terrier_54.jpg,Dog: staffordshire bull terrier,35,2,23
3479,staffordshire_bull_terrier_54_am.jpg,Dog: staffordshire bull terrier,35,2,23
3480,Siamese_138.jpg,Cat: siamese,33,1,11
3481,Siamese_138_am.jpg,Cat: siamese,33,1,11
3482,Bengal_49.jpg,Cat: bengal,6,1,2
3483,Bengal_49_am.jpg,Cat: bengal,6,1,2
3484,Russian_Blue_264.jpg,Cat: russian blue,28,1,10
3485,Russian_Blue_264_am.jpg,Cat: russian blue,28,1,10
3486,Ragdoll_59.jpg,Cat: ragdoll,27,1,9
3487,Ragdoll_59_am.jpg,Cat: ragdoll,27,1,9
3488,american_bulldog_26.jpg,Dog: american bulldog,2,2,1
3489,american_bulldog_26_am.jpg,Dog: american bulldog,2,2,1
3490,Siamese_146.jpg,Cat: siamese,33,1,11
3491,Siamese_146_am.jpg,Cat: siamese,33,1,11
3492,Egyptian_Mau_46.jpg,Cat: egyptian mau,12,1,6
3493,Egyptian_Mau_46_am.jpg,Cat: egyptian mau,12,1,6
3494,Russian_Blue_236.jpg,Cat: russian blue,28,1,10
3495,Russian_Blue_236_am.jpg,Cat: russian blue,28,1,10
3496,Bengal_150.jpg,Cat: bengal,6,1,2
3497,Bengal_150_am.jpg,Cat: bengal,6,1,2
3498,english_setter_9.jpg,Dog: english setter,14,2,8
3499,english_setter_9_am.jpg,Dog: english setter,14,2,8
3500,leonberger_102.jpg,Dog: leonberger,20,2,14
3501,leonberger_102_am.jpg,Dog: leonberger,20,2,14
3502,pomeranian_128.jpg,Dog: pomeranian,25,2,17
3503,pomeranian_128_am.jpg,Dog: pomeranian,25,2,17
3504,american_pit_bull_terrier_177.jpg,Dog: american pit bull terrier,3,2,2
3505,american_pit_bull_terrier_177_am.jpg,Dog: american pit bull terrier,3,2,2
3506,Bengal_46_am.jpg,Cat: bengal,6,1,2
3507,english_cocker_spaniel_73.jpg,Dog: english cocker spaniel,13,2,7
3508,english_cocker_spaniel_73_am.jpg,Dog: english cocker spaniel,13,2,7
3509,Persian_152.jpg,Cat: persian,24,1,8
3510,Persian_152_am.jpg,Cat: persian,24,1,8
3511,Abyssinian_33.jpg,Cat: abyssinian,1,1,1
3512,Abyssinian_33_am.jpg,Cat: abyssinian,1,1,1
3513,Russian_Blue_195.jpg,Cat: russian blue,28,1,10
3514,Russian_Blue_195_am.jpg,Cat: russian blue,28,1,10
3515,english_setter_67_am.jpg,Dog: english setter,14,2,8
3516,Bengal_182.jpg,Cat: bengal,6,1,2
3517,Bengal_182_am.jpg,Cat: bengal,6,1,2
3518,scottish_terrier_22.jpg,Dog: scottish terrier,31,2,21
3519,scottish_terrier_22_am.jpg,Dog: scottish terrier,31,2,21
3520,British_Shorthair_108.jpg,Cat: british shorthair,10,1,5
3521,British_Shorthair_108_am.jpg,Cat: british shorthair,10,1,5
3522,american_bulldog_72.jpg,Dog: american bulldog,2,2,1
3523,american_bulldog_72_am.jpg,Dog: american bulldog,2,2,1
3524,British_Shorthair_163.jpg,Cat: british shorthair,10,1,5
3525,British_Shorthair_163_am.jpg,Cat: british shorthair,10,1,5
3526,scottish_terrier_106.jpg,Dog: scottish terrier,31,2,21
3527,scottish_terrier_106_am.jpg,Dog: scottish terrier,31,2,21
3528,Bombay_46.jpg,Cat: bombay,8,1,4
3529,Bombay_46_am.jpg,Cat: bombay,8,1,4
3530,chihuahua_177.jpg,Dog: chihuahua,11,2,6
3531,chihuahua_177_am.jpg,Dog: chihuahua,11,2,6
3532,Ragdoll_198.jpg,Cat: ragdoll,27,1,9
3533,Ragdoll_198_am.jpg,Cat: ragdoll,27,1,9
3534,Bombay_88_am.jpg,Cat: bombay,8,1,4
3535,german_shorthaired_95_am.jpg,Dog: german shorthaired,15,2,9
3536,samoyed_71_am.jpg,Dog: samoyed,30,2,20
3537,Russian_Blue_240.jpg,Cat: russian blue,28,1,10
3538,staffordshire_bull_terrier_99.jpg,Dog: staffordshire bull terrier,35,2,23
3539,staffordshire_bull_terrier_99_am.jpg,Dog: staffordshire bull terrier,35,2,23
3540,Bengal_152_am.jpg,Cat: bengal,6,1,2
3541,beagle_203.jpg,Dog: beagle,5,2,4
3542,beagle_203_am.jpg,Dog: beagle,5,2,4
3543,yorkshire_terrier_72.jpg,Dog: yorkshire terrier,37,2,25
3544,wheaten_terrier_179.jpg,Dog: wheaten terrier,36,2,24
3545,great_pyrenees_19_am.jpg,Dog: great pyrenees,16,2,10
3546,Abyssinian_174_am.jpg,Cat: abyssinian,1,1,1
3547,english_cocker_spaniel_30.jpg,Dog: english cocker spaniel,13,2,7
3548,english_cocker_spaniel_30_am.jpg,Dog: english cocker spaniel,13,2,7
3549,great_pyrenees_7_am.jpg,Dog: great pyrenees,16,2,10
3550,Bengal_89_am.jpg,Cat: bengal,6,1,2
3551,Abyssinian_96.jpg,Cat: abyssinian,1,1,1
3552,Abyssinian_47.jpg,Cat: abyssinian,1,1,1
3553,Abyssinian_47_am.jpg,Cat: abyssinian,1,1,1
3554,leonberger_136.jpg,Dog: leonberger,20,2,14
3555,leonberger_136_am.jpg,Dog: leonberger,20,2,14
3556,Ragdoll_54.jpg,Cat: ragdoll,27,1,9
3557,Ragdoll_54_am.jpg,Cat: ragdoll,27,1,9
3558,great_pyrenees_132.jpg,Dog: great pyrenees,16,2,10
3559,great_pyrenees_132_am.jpg,Dog: great pyrenees,16,2,10
3560,shiba_inu_105.jpg,Dog: shiba inu,32,2,22
3561,shiba_inu_105_am.jpg,Dog: shiba inu,32,2,22
3562,american_pit_bull_terrier_135.jpg,Dog: american pit bull terrier,3,2,2
3563,american_pit_bull_terrier_135_am.jpg,Dog: american pit bull terrier,3,2,2
3564,Russian_Blue_47.jpg,Cat: russian blue,28,1,10
3565,Russian_Blue_47_am.jpg,Cat: russian blue,28,1,10
3566,basset_hound_165.jpg,Dog: basset hound,4,2,3
3567,Sphynx_182_am.jpg,Cat: sphynx,34,1,12
3568,beagle_30.jpg,Dog: beagle,5,2,4
3569,basset_hound_190.jpg,Dog: basset hound,4,2,3
3570,basset_hound_190_am.jpg,Dog: basset hound,4,2,3
3571,Birman_122.jpg,Cat: birman,7,1,3
3572,samoyed_45.jpg,Dog: samoyed,30,2,20
3573,samoyed_45_am.jpg,Dog: samoyed,30,2,20
3574,american_bulldog_209.jpg,Dog: american bulldog,2,2,1
3575,american_bulldog_209_am.jpg,Dog: american bulldog,2,2,1
3576,yorkshire_terrier_69_am.jpg,Dog: yorkshire terrier,37,2,25
3577,Sphynx_126.jpg,Cat: sphynx,34,1,12
3578,Sphynx_126_am.jpg,Cat: sphynx,34,1,12
3579,basset_hound_168.jpg,Dog: basset hound,4,2,3
3580,basset_hound_168_am.jpg,Dog: basset hound,4,2,3
3581,miniature_pinscher_94.jpg,Dog: miniature pinscher,22,2,15
3582,miniature_pinscher_94_am.jpg,Dog: miniature pinscher,22,2,15
3583,chihuahua_197.jpg,Dog: chihuahua,11,2,6
3584,chihuahua_197_am.jpg,Dog: chihuahua,11,2,6
3585,Bombay_120.jpg,Cat: bombay,8,1,4
3586,Bombay_120_am.jpg,Cat: bombay,8,1,4
3587,leonberger_157.jpg,Dog: leonberger,20,2,14
3588,leonberger_157_am.jpg,Dog: leonberger,20,2,14
3589,British_Shorthair_267.jpg,Cat: british shorthair,10,1,5
3590,British_Shorthair_267_am.jpg,Cat: british shorthair,10,1,5
3591,english_cocker_spaniel_113.jpg,Dog: english cocker spaniel,13,2,7
3592,english_cocker_spaniel_113_am.jpg,Dog: english cocker spaniel,13,2,7
3593,samoyed_2.jpg,Dog: samoyed,30,2,20
3594,samoyed_2_am.jpg,Dog: samoyed,30,2,20
3595,Birman_22_am.jpg,Cat: birman,7,1,3
3596,wheaten_terrier_13.jpg,Dog: wheaten terrier,36,2,24
3597,wheaten_terrier_13_am.jpg,Dog: wheaten terrier,36,2,24
3598,Siamese_222.jpg,Cat: siamese,33,1,11
3599,Siamese_222_am.jpg,Cat: siamese,33,1,11
3600,leonberger_186.jpg,Dog: leonberger,20,2,14
3601,leonberger_186_am.jpg,Dog: leonberger,20,2,14
3602,keeshond_183.jpg,Dog: keeshond,19,2,13
3603,keeshond_183_am.jpg,Dog: keeshond,19,2,13
3604,staffordshire_bull_terrier_140.jpg,Dog: staffordshire bull terrier,35,2,23
3605,staffordshire_bull_terrier_140_am.jpg,Dog: staffordshire bull terrier,35,2,23
3606,chihuahua_51_am.jpg,Dog: chihuahua,11,2,6
3607,Ragdoll_24.jpg,Cat: ragdoll,27,1,9
3608,Ragdoll_24_am.jpg,Cat: ragdoll,27,1,9
3609,Persian_11.jpg,Cat: persian,24,1,8
3610,Persian_11_am.jpg,Cat: persian,24,1,8
3611,leonberger_87.jpg,Dog: leonberger,20,2,14
3612,leonberger_87_am.jpg,Dog: leonberger,20,2,14
3613,Sphynx_193_am.jpg,Cat: sphynx,34,1,12
3614,keeshond_187.jpg,Dog: keeshond,19,2,13
3615,keeshond_187_am.jpg,Dog: keeshond,19,2,13
3616,havanese_58.jpg,Dog: havanese,17,2,11
3617,havanese_58_am.jpg,Dog: havanese,17,2,11
3618,american_bulldog_161.jpg,Dog: american bulldog,2,2,1
3619,american_bulldog_161_am.jpg,Dog: american bulldog,2,2,1
3620,saint_bernard_62.jpg,Dog: saint bernard,29,2,19
3621,newfoundland_71.jpg,Dog: newfoundland,23,2,16
3622,newfoundland_71_am.jpg,Dog: newfoundland,23,2,16
3623,boxer_135_am.jpg,Dog: boxer,9,2,5
3624,american_pit_bull_terrier_70.jpg,Dog: american pit bull terrier,3,2,2
3625,american_pit_bull_terrier_70_am.jpg,Dog: american pit bull terrier,3,2,2
3626,Siamese_53.jpg,Cat: siamese,33,1,11
3627,Bombay_153_am.jpg,Cat: bombay,8,1,4
3628,pug_35.jpg,Dog: pug,26,2,18
3629,pug_35_am.jpg,Dog: pug,26,2,18
3630,Birman_182_am.jpg,Cat: birman,7,1,3
3631,staffordshire_bull_terrier_192.jpg,Dog: staffordshire bull terrier,35,2,23
3632,staffordshire_bull_terrier_192_am.jpg,Dog: staffordshire bull terrier,35,2,23
3633,samoyed_167.jpg,Dog: samoyed,30,2,20
3634,samoyed_167_am.jpg,Dog: samoyed,30,2,20
3635,Bengal_139.jpg,Cat: bengal,6,1,2
3636,Bengal_139_am.jpg,Cat: bengal,6,1,2
3637,Siamese_30_am.jpg,Cat: siamese,33,1,11
3638,yorkshire_terrier_188.jpg,Dog: yorkshire terrier,37,2,25
3639,Ragdoll_179.jpg,Cat: ragdoll,27,1,9
3640,Ragdoll_179_am.jpg,Cat: ragdoll,27,1,9
3641,British_Shorthair_65.jpg,Cat: british shorthair,10,1,5
3642,British_Shorthair_65_am.jpg,Cat: british shorthair,10,1,5
3643,wheaten_terrier_7.jpg,Dog: wheaten terrier,36,2,24
3644,wheaten_terrier_7_am.jpg,Dog: wheaten terrier,36,2,24
3645,english_setter_60.jpg,Dog: english setter,14,2,8
3646,Egyptian_Mau_33.jpg,Cat: egyptian mau,12,1,6
3647,Egyptian_Mau_33_am.jpg,Cat: egyptian mau,12,1,6
3648,Abyssinian_7_am.jpg,Cat: abyssinian,1,1,1
3649,newfoundland_194_am.jpg,Dog: newfoundland,23,2,16
3650,staffordshire_bull_terrier_144.jpg,Dog: staffordshire bull terrier,35,2,23
3651,staffordshire_bull_terrier_144_am.jpg,Dog: staffordshire bull terrier,35,2,23
3652,newfoundland_139.jpg,Dog: newfoundland,23,2,16
3653,newfoundland_139_am.jpg,Dog: newfoundland,23,2,16
3654,pug_126.jpg,Dog: pug,26,2,18
3655,pug_126_am.jpg,Dog: pug,26,2,18
3656,shiba_inu_44.jpg,Dog: shiba inu,32,2,22
3657,shiba_inu_44_am.jpg,Dog: shiba inu,32,2,22
3658,chihuahua_78.jpg,Dog: chihuahua,11,2,6
3659,chihuahua_78_am.jpg,Dog: chihuahua,11,2,6
3660,Siamese_55_am.jpg,Cat: siamese,33,1,11
3661,Egyptian_Mau_49.jpg,Cat: egyptian mau,12,1,6
3662,Egyptian_Mau_49_am.jpg,Cat: egyptian mau,12,1,6
3663,Siamese_167_am.jpg,Cat: siamese,33,1,11
3664,British_Shorthair_118.jpg,Cat: british shorthair,10,1,5
3665,Maine_Coon_34.jpg,Cat: maine coon,21,1,7
3666,Maine_Coon_34_am.jpg,Cat: maine coon,21,1,7
3667,Russian_Blue_188.jpg,Cat: russian blue,28,1,10
3668,Russian_Blue_188_am.jpg,Cat: russian blue,28,1,10
3669,boxer_178.jpg,Dog: boxer,9,2,5
3670,boxer_178_am.jpg,Dog: boxer,9,2,5
3671,american_pit_bull_terrier_163_am.jpg,Dog: american pit bull terrier,3,2,2
3672,Maine_Coon_6.jpg,Cat: maine coon,21,1,7
3673,basset_hound_95_am.jpg,Dog: basset hound,4,2,3
3674,wheaten_terrier_167.jpg,Dog: wheaten terrier,36,2,24
3675,wheaten_terrier_167_am.jpg,Dog: wheaten terrier,36,2,24
3676,scottish_terrier_126.jpg,Dog: scottish terrier,31,2,21
3677,scottish_terrier_126_am.jpg,Dog: scottish terrier,31,2,21
3678,shiba_inu_125.jpg,Dog: shiba inu,32,2,22
3679,shiba_inu_125_am.jpg,Dog: shiba inu,32,2,22
3680,miniature_pinscher_175.jpg,Dog: miniature pinscher,22,2,15
3681,miniature_pinscher_175_am.jpg,Dog: miniature pinscher,22,2,15
3682,Sphynx_104.jpg,Cat: sphynx,34,1,12
3683,leonberger_38.jpg,Dog: leonberger,20,2,14
3684,leonberger_38_am.jpg,Dog: leonberger,20,2,14
3685,Bombay_20.jpg,Cat: bombay,8,1,4
3686,Bombay_20_am.jpg,Cat: bombay,8,1,4
3687,japanese_chin_19.jpg,Dog: japanese chin,18,2,12
3688,japanese_chin_19_am.jpg,Dog: japanese chin,18,2,12
3689,Siamese_200.jpg,Cat: siamese,33,1,11
3690,Siamese_200_am.jpg,Cat: siamese,33,1,11
3691,Maine_Coon_242.jpg,Cat: maine coon,21,1,7
3692,Bengal_30_am.jpg,Cat: bengal,6,1,2
3693,beagle_147.jpg,Dog: beagle,5,2,4
3694,beagle_147_am.jpg,Dog: beagle,5,2,4
3695,Maine_Coon_13.jpg,Cat: maine coon,21,1,7
3696,Maine_Coon_13_am.jpg,Cat: maine coon,21,1,7
3697,american_pit_bull_terrier_188_am.jpg,Dog: american pit bull terrier,3,2,2
3698,keeshond_88_am.jpg,Dog: keeshond,19,2,13
3699,pug_23.jpg,Dog: pug,26,2,18
3700,pug_23_am.jpg,Dog: pug,26,2,18
3701,staffordshire_bull_terrier_61.jpg,Dog: staffordshire bull terrier,35,2,23
3702,staffordshire_bull_terrier_61_am.jpg,Dog: staffordshire bull terrier,35,2,23
3703,Sphynx_102.jpg,Cat: sphynx,34,1,12
3704,Sphynx_102_am.jpg,Cat: sphynx,34,1,12
3705,Egyptian_Mau_124.jpg,Cat: egyptian mau,12,1,6
3706,Egyptian_Mau_124_am.jpg,Cat: egyptian mau,12,1,6
3707,miniature_pinscher_86.jpg,Dog: miniature pinscher,22,2,15
3708,miniature_pinscher_86_am.jpg,Dog: miniature pinscher,22,2,15
3709,Abyssinian_117_am.jpg,Cat: abyssinian,1,1,1
3710,Birman_134.jpg,Cat: birman,7,1,3
3711,Birman_134_am.jpg,Cat: birman,7,1,3
3712,wheaten_terrier_143.jpg,Dog: wheaten terrier,36,2,24
3713,wheaten_terrier_143_am.jpg,Dog: wheaten terrier,36,2,24
3714,american_bulldog_10.jpg,Dog: american bulldog,2,2,1
3715,american_bulldog_117.jpg,Dog: american bulldog,2,2,1
3716,keeshond_68.jpg,Dog: keeshond,19,2,13
3717,keeshond_68_am.jpg,Dog: keeshond,19,2,13
3718,newfoundland_105.jpg,Dog: newfoundland,23,2,16
3719,newfoundland_105_am.jpg,Dog: newfoundland,23,2,16
3720,Siamese_185.jpg,Cat: siamese,33,1,11
3721,Siamese_185_am.jpg,Cat: siamese,33,1,11
3722,shiba_inu_23.jpg,Dog: shiba inu,32,2,22
3723,shiba_inu_23_am.jpg,Dog: shiba inu,32,2,22
3724,beagle_89.jpg,Dog: beagle,5,2,4
3725,beagle_89_am.jpg,Dog: beagle,5,2,4
3726,Russian_Blue_62.jpg,Cat: russian blue,28,1,10
3727,Russian_Blue_62_am.jpg,Cat: russian blue,28,1,10
3728,pug_97.jpg,Dog: pug,26,2,18
3729,pug_97_am.jpg,Dog: pug,26,2,18
3730,american_pit_bull_terrier_43.jpg,Dog: american pit bull terrier,3,2,2
3731,american_pit_bull_terrier_43_am.jpg,Dog: american pit bull terrier,3,2,2
3732,Bengal_201.jpg,Cat: bengal,6,1,2
3733,english_setter_122.jpg,Dog: english setter,14,2,8
3734,Sphynx_252.jpg,Cat: sphynx,34,1,12
3735,Sphynx_252_am.jpg,Cat: sphynx,34,1,12
3736,pomeranian_14.jpg,Dog: pomeranian,25,2,17
3737,saint_bernard_111.jpg,Dog: saint bernard,29,2,19
3738,saint_bernard_111_am.jpg,Dog: saint bernard,29,2,19
3739,Siamese_99.jpg,Cat: siamese,33,1,11
3740,Siamese_99_am.jpg,Cat: siamese,33,1,11
3741,Ragdoll_195.jpg,Cat: ragdoll,27,1,9
3742,Persian_171.jpg,Cat: persian,24,1,8
3743,Persian_171_am.jpg,Cat: persian,24,1,8
3744,american_bulldog_83.jpg,Dog: american bulldog,2,2,1
3745,american_bulldog_83_am.jpg,Dog: american bulldog,2,2,1
3746,miniature_pinscher_4.jpg,Dog: miniature pinscher,22,2,15
3747,miniature_pinscher_4_am.jpg,Dog: miniature pinscher,22,2,15
3748,staffordshire_bull_terrier_30.jpg,Dog: staffordshire bull terrier,35,2,23
3749,staffordshire_bull_terrier_30_am.jpg,Dog: staffordshire bull terrier,35,2,23
3750,Russian_Blue_88.jpg,Cat: russian blue,28,1,10
3751,Russian_Blue_88_am.jpg,Cat: russian blue,28,1,10
3752,yorkshire_terrier_13.jpg,Dog: yorkshire terrier,37,2,25
3753,yorkshire_terrier_13_am.jpg,Dog: yorkshire terrier,37,2,25
3754,shiba_inu_49.jpg,Dog: shiba inu,32,2,22
3755,shiba_inu_49_am.jpg,Dog: shiba inu,32,2,22
3756,wheaten_terrier_150.jpg,Dog: wheaten terrier,36,2,24
3757,wheaten_terrier_150_am.jpg,Dog: wheaten terrier,36,2,24
3758,english_setter_34.jpg,Dog: english setter,14,2,8
3759,english_setter_34_am.jpg,Dog: english setter,14,2,8
3760,pomeranian_68_am.jpg,Dog: pomeranian,25,2,17
3761,english_setter_93.jpg,Dog: english setter,14,2,8
3762,english_setter_93_am.jpg,Dog: english setter,14,2,8
3763,pug_180.jpg,Dog: pug,26,2,18
3764,english_setter_173.jpg,Dog: english setter,14,2,8
3765,english_setter_173_am.jpg,Dog: english setter,14,2,8
3766,german_shorthaired_112.jpg,Dog: german shorthaired,15,2,9
3767,basset_hound_77.jpg,Dog: basset hound,4,2,3
3768,basset_hound_77_am.jpg,Dog: basset hound,4,2,3
3769,British_Shorthair_204.jpg,Cat: british shorthair,10,1,5
3770,British_Shorthair_204_am.jpg,Cat: british shorthair,10,1,5
3771,Sphynx_128.jpg,Cat: sphynx,34,1,12
3772,pug_64.jpg,Dog: pug,26,2,18
3773,pug_64_am.jpg,Dog: pug,26,2,18
3774,pug_18.jpg,Dog: pug,26,2,18
3775,pug_18_am.jpg,Dog: pug,26,2,18
3776,Maine_Coon_77.jpg,Cat: maine coon,21,1,7
3777,Abyssinian_113.jpg,Cat: abyssinian,1,1,1
3778,Abyssinian_113_am.jpg,Cat: abyssinian,1,1,1
3779,Persian_44.jpg,Cat: persian,24,1,8
3780,Persian_44_am.jpg,Cat: persian,24,1,8
3781,american_bulldog_110_am.jpg,Dog: american bulldog,2,2,1
3782,miniature_pinscher_10.jpg,Dog: miniature pinscher,22,2,15
3783,miniature_pinscher_10_am.jpg,Dog: miniature pinscher,22,2,15
3784,Bombay_11.jpg,Cat: bombay,8,1,4
3785,Bombay_11_am.jpg,Cat: bombay,8,1,4
3786,great_pyrenees_177.jpg,Dog: great pyrenees,16,2,10
3787,great_pyrenees_177_am.jpg,Dog: great pyrenees,16,2,10
3788,wheaten_terrier_64.jpg,Dog: wheaten terrier,36,2,24
3789,wheaten_terrier_64_am.jpg,Dog: wheaten terrier,36,2,24
3790,boxer_94.jpg,Dog: boxer,9,2,5
3791,samoyed_13.jpg,Dog: samoyed,30,2,20
3792,samoyed_13_am.jpg,Dog: samoyed,30,2,20
3793,Sphynx_131.jpg,Cat: sphynx,34,1,12
3794,Sphynx_131_am.jpg,Cat: sphynx,34,1,12
3795,Persian_99.jpg,Cat: persian,24,1,8
3796,Persian_99_am.jpg,Cat: persian,24,1,8
3797,basset_hound_32_am.jpg,Dog: basset hound,4,2,3
3798,samoyed_190_am.jpg,Dog: samoyed,30,2,20
3799,Abyssinian_3.jpg,Cat: abyssinian,1,1,1
3800,Abyssinian_3_am.jpg,Cat: abyssinian,1,1,1
3801,basset_hound_148.jpg,Dog: basset hound,4,2,3
3802,basset_hound_148_am.jpg,Dog: basset hound,4,2,3
3803,Birman_38.jpg,Cat: birman,7,1,3
3804,Birman_38_am.jpg,Cat: birman,7,1,3
3805,saint_bernard_154_am.jpg,Dog: saint bernard,29,2,19
3806,Maine_Coon_127.jpg,Cat: maine coon,21,1,7
3807,Maine_Coon_127_am.jpg,Cat: maine coon,21,1,7
3808,chihuahua_191.jpg,Dog: chihuahua,11,2,6
3809,chihuahua_191_am.jpg,Dog: chihuahua,11,2,6
3810,Birman_37.jpg,Cat: birman,7,1,3
3811,Birman_37_am.jpg,Cat: birman,7,1,3
3812,pomeranian_182.jpg,Dog: pomeranian,25,2,17
3813,British_Shorthair_17.jpg,Cat: british shorthair,10,1,5
3814,basset_hound_139.jpg,Dog: basset hound,4,2,3
3815,basset_hound_139_am.jpg,Dog: basset hound,4,2,3
3816,japanese_chin_80.jpg,Dog: japanese chin,18,2,12
3817,japanese_chin_80_am.jpg,Dog: japanese chin,18,2,12
3818,Sphynx_18.jpg,Cat: sphynx,34,1,12
3819,Sphynx_18_am.jpg,Cat: sphynx,34,1,12
3820,saint_bernard_157.jpg,Dog: saint bernard,29,2,19
3821,saint_bernard_157_am.jpg,Dog: saint bernard,29,2,19
3822,keeshond_76.jpg,Dog: keeshond,19,2,13
3823,keeshond_76_am.jpg,Dog: keeshond,19,2,13
3824,Ragdoll_36.jpg,Cat: ragdoll,27,1,9
3825,wheaten_terrier_9_am.jpg,Dog: wheaten terrier,36,2,24
3826,english_cocker_spaniel_26.jpg,Dog: english cocker spaniel,13,2,7
3827,english_cocker_spaniel_26_am.jpg,Dog: english cocker spaniel,13,2,7
3828,Maine_Coon_32.jpg,Cat: maine coon,21,1,7
3829,Maine_Coon_32_am.jpg,Cat: maine coon,21,1,7
3830,Persian_82.jpg,Cat: persian,24,1,8
3831,Persian_82_am.jpg,Cat: persian,24,1,8
3832,Maine_Coon_270_am.jpg,Cat: maine coon,21,1,7
3833,saint_bernard_22.jpg,Dog: saint bernard,29,2,19
3834,saint_bernard_22_am.jpg,Dog: saint bernard,29,2,19
3835,chihuahua_86.jpg,Dog: chihuahua,11,2,6
3836,chihuahua_86_am.jpg,Dog: chihuahua,11,2,6
3837,pomeranian_27.jpg,Dog: pomeranian,25,2,17
3838,pomeranian_27_am.jpg,Dog: pomeranian,25,2,17
3839,yorkshire_terrier_50.jpg,Dog: yorkshire terrier,37,2,25
3840,yorkshire_terrier_50_am.jpg,Dog: yorkshire terrier,37,2,25
3841,keeshond_155_am.jpg,Dog: keeshond,19,2,13
3842,english_setter_135.jpg,Dog: english setter,14,2,8
3843,english_setter_135_am.jpg,Dog: english setter,14,2,8
3844,Russian_Blue_30.jpg,Cat: russian blue,28,1,10
3845,Russian_Blue_30_am.jpg,Cat: russian blue,28,1,10
3846,great_pyrenees_50.jpg,Dog: great pyrenees,16,2,10
3847,great_pyrenees_50_am.jpg,Dog: great pyrenees,16,2,10
3848,Russian_Blue_160.jpg,Cat: russian blue,28,1,10
3849,Russian_Blue_160_am.jpg,Cat: russian blue,28,1,10
3850,Sphynx_85.jpg,Cat: sphynx,34,1,12
3851,Sphynx_85_am.jpg,Cat: sphynx,34,1,12
3852,boxer_20.jpg,Dog: boxer,9,2,5
3853,boxer_20_am.jpg,Dog: boxer,9,2,5
3854,boxer_140.jpg,Dog: boxer,9,2,5
3855,boxer_140_am.jpg,Dog: boxer,9,2,5
3856,pug_170.jpg,Dog: pug,26,2,18
3857,pug_170_am.jpg,Dog: pug,26,2,18
3858,german_shorthaired_153.jpg,Dog: german shorthaired,15,2,9
3859,german_shorthaired_153_am.jpg,Dog: german shorthaired,15,2,9
3860,Abyssinian_25.jpg,Cat: abyssinian,1,1,1
3861,Abyssinian_25_am.jpg,Cat: abyssinian,1,1,1
3862,Maine_Coon_238.jpg,Cat: maine coon,21,1,7
3863,Maine_Coon_238_am.jpg,Cat: maine coon,21,1,7
3864,pug_100.jpg,Dog: pug,26,2,18
3865,pug_100_am.jpg,Dog: pug,26,2,18
3866,yorkshire_terrier_137.jpg,Dog: yorkshire terrier,37,2,25
3867,yorkshire_terrier_137_am.jpg,Dog: yorkshire terrier,37,2,25
3868,english_setter_58.jpg,Dog: english setter,14,2,8
3869,american_pit_bull_terrier_53.jpg,Dog: american pit bull terrier,3,2,2
3870,german_shorthaired_103.jpg,Dog: german shorthaired,15,2,9
3871,german_shorthaired_103_am.jpg,Dog: german shorthaired,15,2,9
3872,Siamese_104.jpg,Cat: siamese,33,1,11
3873,Siamese_104_am.jpg,Cat: siamese,33,1,11
3874,scottish_terrier_64.jpg,Dog: scottish terrier,31,2,21
3875,Sphynx_130.jpg,Cat: sphynx,34,1,12
3876,Sphynx_130_am.jpg,Cat: sphynx,34,1,12
3877,samoyed_129.jpg,Dog: samoyed,30,2,20
3878,samoyed_129_am.jpg,Dog: samoyed,30,2,20
3879,saint_bernard_198.jpg,Dog: saint bernard,29,2,19
3880,saint_bernard_198_am.jpg,Dog: saint bernard,29,2,19
3881,wheaten_terrier_81_am.jpg,Dog: wheaten terrier,36,2,24
3882,english_setter_118.jpg,Dog: english setter,14,2,8
3883,basset_hound_107.jpg,Dog: basset hound,4,2,3
3884,pug_12.jpg,Dog: pug,26,2,18
3885,pug_12_am.jpg,Dog: pug,26,2,18
3886,keeshond_112.jpg,Dog: keeshond,19,2,13
3887,keeshond_112_am.jpg,Dog: keeshond,19,2,13
3888,miniature_pinscher_34.jpg,Dog: miniature pinscher,22,2,15
3889,miniature_pinscher_34_am.jpg,Dog: miniature pinscher,22,2,15
3890,pomeranian_134.jpg,Dog: pomeranian,25,2,17
3891,Birman_100_am.jpg,Cat: birman,7,1,3
3892,Sphynx_157.jpg,Cat: sphynx,34,1,12
3893,Sphynx_157_am.jpg,Cat: sphynx,34,1,12
3894,chihuahua_60_am.jpg,Dog: chihuahua,11,2,6
3895,basset_hound_195.jpg,Dog: basset hound,4,2,3
