Image file,Pet,Class id,Species id,Breed id
Russian_Blue_148_ca.jpg,Cat: russian blue,28,1,10
Maine_Coon_154.jpg,Cat: maine coon,21,1,7
Maine_Coon_154_am.jpg,Cat: maine coon,21,1,7
Maine_Coon_154_ca.jpg,Cat: maine coon,21,1,7
beagle_72.jpg,Dog: beagle,5,2,4
beagle_72_am.jpg,Dog: beagle,5,2,4
beagle_72_ca.jpg,Dog: beagle,5,2,4
British_Shorthair_41.jpg,Cat: british shorthair,10,1,5
British_Shorthair_41_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_41_ca.jpg,Cat: british shorthair,10,1,5
english_cocker_spaniel_133.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_133_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_133_ca.jpg,Dog: english cocker spaniel,13,2,7
shiba_inu_133.jpg,Dog: shiba inu,32,2,22
shiba_inu_133_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_133_ca.jpg,Dog: shiba inu,32,2,22
Abyssinian_76.jpg,Cat: abyssinian,1,1,1
Abyssinian_76_am.jpg,Cat: abyssinian,1,1,1
Abyssinian_76_ca.jpg,Cat: abyssinian,1,1,1
pug_5.jpg,Dog: pug,26,2,18
pug_5_am.jpg,Dog: pug,26,2,18
pug_5_ca.jpg,Dog: pug,26,2,18
shiba_inu_18.jpg,Dog: shiba inu,32,2,22
shiba_inu_18_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_18_ca.jpg,Dog: shiba inu,32,2,22
yorkshire_terrier_104.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_104_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_104_ca.jpg,Dog: yorkshire terrier,37,2,25
havanese_36.jpg,Dog: havanese,17,2,11
havanese_36_am.jpg,Dog: havanese,17,2,11
havanese_36_ca.jpg,Dog: havanese,17,2,11
pomeranian_62.jpg,Dog: pomeranian,25,2,17
pomeranian_62_am.jpg,Dog: pomeranian,25,2,17
pomeranian_62_ca.jpg,Dog: pomeranian,25,2,17
pug_73.jpg,Dog: pug,26,2,18
pug_73_am.jpg,Dog: pug,26,2,18
pug_73_ca.jpg,Dog: pug,26,2,18
english_cocker_spaniel_173.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_173_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_173_ca.jpg,Dog: english cocker spaniel,13,2,7
american_pit_bull_terrier_90.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_90_am.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_90_ca.jpg,Dog: american pit bull terrier,3,2,2
miniature_pinscher_180.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_180_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_180_ca.jpg,Dog: miniature pinscher,22,2,15
shiba_inu_170.jpg,Dog: shiba inu,32,2,22
shiba_inu_170_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_170_ca.jpg,Dog: shiba inu,32,2,22
shiba_inu_175.jpg,Dog: shiba inu,32,2,22
shiba_inu_175_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_175_ca.jpg,Dog: shiba inu,32,2,22
saint_bernard_200.jpg,Dog: saint bernard,29,2,19
saint_bernard_200_am.jpg,Dog: saint bernard,29,2,19
saint_bernard_200_ca.jpg,Dog: saint bernard,29,2,19
staffordshire_bull_terrier_32.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_32_am.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_32_ca.jpg,Dog: staffordshire bull terrier,35,2,23
leonberger_125.jpg,Dog: leonberger,20,2,14
leonberger_125_am.jpg,Dog: leonberger,20,2,14
leonberger_125_ca.jpg,Dog: leonberger,20,2,14
British_Shorthair_173.jpg,Cat: british shorthair,10,1,5
British_Shorthair_173_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_173_ca.jpg,Cat: british shorthair,10,1,5
British_Shorthair_47.jpg,Cat: british shorthair,10,1,5
British_Shorthair_47_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_47_ca.jpg,Cat: british shorthair,10,1,5
yorkshire_terrier_136.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_136_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_136_ca.jpg,Dog: yorkshire terrier,37,2,25
newfoundland_148.jpg,Dog: newfoundland,23,2,16
newfoundland_148_am.jpg,Dog: newfoundland,23,2,16
newfoundland_148_ca.jpg,Dog: newfoundland,23,2,16
great_pyrenees_55.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_55_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_55_ca.jpg,Dog: great pyrenees,16,2,10
english_setter_198.jpg,Dog: english setter,14,2,8
english_setter_198_am.jpg,Dog: english setter,14,2,8
english_setter_198_ca.jpg,Dog: english setter,14,2,8
Bombay_137.jpg,Cat: bombay,8,1,4
Bombay_137_am.jpg,Cat: bombay,8,1,4
Bombay_137_ca.jpg,Cat: bombay,8,1,4
samoyed_160.jpg,Dog: samoyed,30,2,20
samoyed_160_am.jpg,Dog: samoyed,30,2,20
samoyed_160_ca.jpg,Dog: samoyed,30,2,20
english_setter_55.jpg,Dog: english setter,14,2,8
english_setter_55_am.jpg,Dog: english setter,14,2,8
english_setter_55_ca.jpg,Dog: english setter,14,2,8
american_bulldog_169.jpg,Dog: american bulldog,2,2,1
american_bulldog_169_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_169_ca.jpg,Dog: american bulldog,2,2,1
scottish_terrier_116.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_116_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_116_ca.jpg,Dog: scottish terrier,31,2,21
Russian_Blue_81.jpg,Cat: russian blue,28,1,10
Russian_Blue_81_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_81_ca.jpg,Cat: russian blue,28,1,10
english_cocker_spaniel_32.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_32_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_32_ca.jpg,Dog: english cocker spaniel,13,2,7
yorkshire_terrier_141.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_141_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_141_ca.jpg,Dog: yorkshire terrier,37,2,25
Abyssinian_17.jpg,Cat: abyssinian,1,1,1
Abyssinian_17_am.jpg,Cat: abyssinian,1,1,1
Abyssinian_17_ca.jpg,Cat: abyssinian,1,1,1
Russian_Blue_140.jpg,Cat: russian blue,28,1,10
Russian_Blue_140_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_140_ca.jpg,Cat: russian blue,28,1,10
japanese_chin_164.jpg,Dog: japanese chin,18,2,12
japanese_chin_164_am.jpg,Dog: japanese chin,18,2,12
japanese_chin_164_ca.jpg,Dog: japanese chin,18,2,12
Russian_Blue_156.jpg,Cat: russian blue,28,1,10
Russian_Blue_156_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_156_ca.jpg,Cat: russian blue,28,1,10
pug_72.jpg,Dog: pug,26,2,18
pug_72_am.jpg,Dog: pug,26,2,18
pug_72_ca.jpg,Dog: pug,26,2,18
Bengal_125.jpg,Cat: bengal,6,1,2
Bengal_125_am.jpg,Cat: bengal,6,1,2
Bengal_125_ca.jpg,Cat: bengal,6,1,2
shiba_inu_130.jpg,Dog: shiba inu,32,2,22
shiba_inu_130_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_130_ca.jpg,Dog: shiba inu,32,2,22
miniature_pinscher_42.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_42_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_42_ca.jpg,Dog: miniature pinscher,22,2,15
Russian_Blue_40.jpg,Cat: russian blue,28,1,10
Russian_Blue_40_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_40_ca.jpg,Cat: russian blue,28,1,10
pomeranian_26.jpg,Dog: pomeranian,25,2,17
pomeranian_26_am.jpg,Dog: pomeranian,25,2,17
pomeranian_26_ca.jpg,Dog: pomeranian,25,2,17
pomeranian_123.jpg,Dog: pomeranian,25,2,17
pomeranian_123_am.jpg,Dog: pomeranian,25,2,17
pomeranian_123_ca.jpg,Dog: pomeranian,25,2,17
great_pyrenees_134.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_134_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_134_ca.jpg,Dog: great pyrenees,16,2,10
British_Shorthair_119.jpg,Cat: british shorthair,10,1,5
British_Shorthair_119_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_119_ca.jpg,Cat: british shorthair,10,1,5
miniature_pinscher_149.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_149_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_149_ca.jpg,Dog: miniature pinscher,22,2,15
keeshond_90.jpg,Dog: keeshond,19,2,13
keeshond_90_am.jpg,Dog: keeshond,19,2,13
keeshond_90_ca.jpg,Dog: keeshond,19,2,13
British_Shorthair_9.jpg,Cat: british shorthair,10,1,5
British_Shorthair_9_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_9_ca.jpg,Cat: british shorthair,10,1,5
Persian_260.jpg,Cat: persian,24,1,8
Persian_260_am.jpg,Cat: persian,24,1,8
Persian_260_ca.jpg,Cat: persian,24,1,8
Russian_Blue_149.jpg,Cat: russian blue,28,1,10
Russian_Blue_149_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_149_ca.jpg,Cat: russian blue,28,1,10
american_pit_bull_terrier_159.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_159_am.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_159_ca.jpg,Dog: american pit bull terrier,3,2,2
japanese_chin_22.jpg,Dog: japanese chin,18,2,12
japanese_chin_22_am.jpg,Dog: japanese chin,18,2,12
japanese_chin_22_ca.jpg,Dog: japanese chin,18,2,12
great_pyrenees_82.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_82_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_82_ca.jpg,Dog: great pyrenees,16,2,10
wheaten_terrier_114.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_114_am.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_114_ca.jpg,Dog: wheaten terrier,36,2,24
yorkshire_terrier_17.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_17_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_17_ca.jpg,Dog: yorkshire terrier,37,2,25
British_Shorthair_165.jpg,Cat: british shorthair,10,1,5
British_Shorthair_165_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_165_ca.jpg,Cat: british shorthair,10,1,5
leonberger_103.jpg,Dog: leonberger,20,2,14
leonberger_103_am.jpg,Dog: leonberger,20,2,14
leonberger_103_ca.jpg,Dog: leonberger,20,2,14
pug_176.jpg,Dog: pug,26,2,18
pug_176_am.jpg,Dog: pug,26,2,18
pug_176_ca.jpg,Dog: pug,26,2,18
Sphynx_237.jpg,Cat: sphynx,34,1,12
Sphynx_237_am.jpg,Cat: sphynx,34,1,12
Sphynx_237_ca.jpg,Cat: sphynx,34,1,12
american_pit_bull_terrier_145.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_145_am.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_145_ca.jpg,Dog: american pit bull terrier,3,2,2
Bengal_24.jpg,Cat: bengal,6,1,2
Bengal_24_am.jpg,Cat: bengal,6,1,2
Bengal_24_ca.jpg,Cat: bengal,6,1,2
american_bulldog_118.jpg,Dog: american bulldog,2,2,1
american_bulldog_118_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_118_ca.jpg,Dog: american bulldog,2,2,1
British_Shorthair_30.jpg,Cat: british shorthair,10,1,5
British_Shorthair_30_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_30_ca.jpg,Cat: british shorthair,10,1,5
english_setter_88.jpg,Dog: english setter,14,2,8
english_setter_88_am.jpg,Dog: english setter,14,2,8
english_setter_88_ca.jpg,Dog: english setter,14,2,8
British_Shorthair_137.jpg,Cat: british shorthair,10,1,5
British_Shorthair_137_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_137_ca.jpg,Cat: british shorthair,10,1,5
Maine_Coon_128.jpg,Cat: maine coon,21,1,7
Maine_Coon_128_am.jpg,Cat: maine coon,21,1,7
Maine_Coon_128_ca.jpg,Cat: maine coon,21,1,7
english_setter_180.jpg,Dog: english setter,14,2,8
english_setter_180_am.jpg,Dog: english setter,14,2,8
english_setter_180_ca.jpg,Dog: english setter,14,2,8
newfoundland_100.jpg,Dog: newfoundland,23,2,16
newfoundland_100_am.jpg,Dog: newfoundland,23,2,16
newfoundland_100_ca.jpg,Dog: newfoundland,23,2,16
Egyptian_Mau_52.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_52_am.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_52_ca.jpg,Cat: egyptian mau,12,1,6
keeshond_137.jpg,Dog: keeshond,19,2,13
keeshond_137_am.jpg,Dog: keeshond,19,2,13
keeshond_137_ca.jpg,Dog: keeshond,19,2,13
keeshond_166.jpg,Dog: keeshond,19,2,13
keeshond_166_am.jpg,Dog: keeshond,19,2,13
keeshond_166_ca.jpg,Dog: keeshond,19,2,13
scottish_terrier_169.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_169_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_169_ca.jpg,Dog: scottish terrier,31,2,21
Maine_Coon_208.jpg,Cat: maine coon,21,1,7
Maine_Coon_208_am.jpg,Cat: maine coon,21,1,7
Maine_Coon_208_ca.jpg,Cat: maine coon,21,1,7
staffordshire_bull_terrier_80.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_80_am.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_80_ca.jpg,Dog: staffordshire bull terrier,35,2,23
keeshond_177.jpg,Dog: keeshond,19,2,13
keeshond_177_am.jpg,Dog: keeshond,19,2,13
keeshond_177_ca.jpg,Dog: keeshond,19,2,13
Sphynx_177.jpg,Cat: sphynx,34,1,12
Sphynx_177_am.jpg,Cat: sphynx,34,1,12
Sphynx_177_ca.jpg,Cat: sphynx,34,1,12
great_pyrenees_42.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_42_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_42_ca.jpg,Dog: great pyrenees,16,2,10
pug_187.jpg,Dog: pug,26,2,18
pug_187_am.jpg,Dog: pug,26,2,18
pug_187_ca.jpg,Dog: pug,26,2,18
shiba_inu_113.jpg,Dog: shiba inu,32,2,22
shiba_inu_113_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_113_ca.jpg,Dog: shiba inu,32,2,22
British_Shorthair_263.jpg,Cat: british shorthair,10,1,5
British_Shorthair_263_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_263_ca.jpg,Cat: british shorthair,10,1,5
Persian_67.jpg,Cat: persian,24,1,8
Persian_67_am.jpg,Cat: persian,24,1,8
Persian_67_ca.jpg,Cat: persian,24,1,8
scottish_terrier_96.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_96_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_96_ca.jpg,Dog: scottish terrier,31,2,21
wheaten_terrier_66.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_66_am.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_66_ca.jpg,Dog: wheaten terrier,36,2,24
scottish_terrier_194.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_194_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_194_ca.jpg,Dog: scottish terrier,31,2,21
great_pyrenees_121.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_121_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_121_ca.jpg,Dog: great pyrenees,16,2,10
pug_43.jpg,Dog: pug,26,2,18
pug_43_am.jpg,Dog: pug,26,2,18
pug_43_ca.jpg,Dog: pug,26,2,18
staffordshire_bull_terrier_76.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_76_am.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_76_ca.jpg,Dog: staffordshire bull terrier,35,2,23
pomeranian_94.jpg,Dog: pomeranian,25,2,17
pomeranian_94_am.jpg,Dog: pomeranian,25,2,17
pomeranian_94_ca.jpg,Dog: pomeranian,25,2,17
great_pyrenees_186.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_186_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_186_ca.jpg,Dog: great pyrenees,16,2,10
miniature_pinscher_188.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_188_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_188_ca.jpg,Dog: miniature pinscher,22,2,15
yorkshire_terrier_22.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_22_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_22_ca.jpg,Dog: yorkshire terrier,37,2,25
British_Shorthair_207.jpg,Cat: british shorthair,10,1,5
British_Shorthair_207_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_207_ca.jpg,Cat: british shorthair,10,1,5
keeshond_175.jpg,Dog: keeshond,19,2,13
keeshond_175_am.jpg,Dog: keeshond,19,2,13
keeshond_175_ca.jpg,Dog: keeshond,19,2,13
Bengal_86.jpg,Cat: bengal,6,1,2
Bengal_86_am.jpg,Cat: bengal,6,1,2
Bengal_86_ca.jpg,Cat: bengal,6,1,2
miniature_pinscher_177.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_177_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_177_ca.jpg,Dog: miniature pinscher,22,2,15
Maine_Coon_14.jpg,Cat: maine coon,21,1,7
Maine_Coon_14_am.jpg,Cat: maine coon,21,1,7
Maine_Coon_14_ca.jpg,Cat: maine coon,21,1,7
havanese_75.jpg,Dog: havanese,17,2,11
havanese_75_am.jpg,Dog: havanese,17,2,11
havanese_75_ca.jpg,Dog: havanese,17,2,11
keeshond_193.jpg,Dog: keeshond,19,2,13
keeshond_193_am.jpg,Dog: keeshond,19,2,13
keeshond_193_ca.jpg,Dog: keeshond,19,2,13
american_bulldog_138.jpg,Dog: american bulldog,2,2,1
american_bulldog_138_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_138_ca.jpg,Dog: american bulldog,2,2,1
samoyed_10.jpg,Dog: samoyed,30,2,20
samoyed_10_am.jpg,Dog: samoyed,30,2,20
samoyed_10_ca.jpg,Dog: samoyed,30,2,20
staffordshire_bull_terrier_108.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_108_am.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_108_ca.jpg,Dog: staffordshire bull terrier,35,2,23
Maine_Coon_54.jpg,Cat: maine coon,21,1,7
Maine_Coon_54_am.jpg,Cat: maine coon,21,1,7
Maine_Coon_54_ca.jpg,Cat: maine coon,21,1,7
yorkshire_terrier_168.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_168_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_168_ca.jpg,Dog: yorkshire terrier,37,2,25
english_setter_17.jpg,Dog: english setter,14,2,8
english_setter_17_am.jpg,Dog: english setter,14,2,8
english_setter_17_ca.jpg,Dog: english setter,14,2,8
chihuahua_114.jpg,Dog: chihuahua,11,2,6
chihuahua_114_am.jpg,Dog: chihuahua,11,2,6
chihuahua_114_ca.jpg,Dog: chihuahua,11,2,6
Russian_Blue_8.jpg,Cat: russian blue,28,1,10
Russian_Blue_8_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_8_ca.jpg,Cat: russian blue,28,1,10
Bombay_186.jpg,Cat: bombay,8,1,4
Bombay_186_am.jpg,Cat: bombay,8,1,4
Bombay_186_ca.jpg,Cat: bombay,8,1,4
english_cocker_spaniel_119.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_119_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_119_ca.jpg,Dog: english cocker spaniel,13,2,7
saint_bernard_108.jpg,Dog: saint bernard,29,2,19
saint_bernard_108_ca.jpg,Dog: saint bernard,29,2,19
american_bulldog_152.jpg,Dog: american bulldog,2,2,1
american_bulldog_152_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_152_ca.jpg,Dog: american bulldog,2,2,1
pug_130.jpg,Dog: pug,26,2,18
pug_130_am.jpg,Dog: pug,26,2,18
pug_130_ca.jpg,Dog: pug,26,2,18
keeshond_196.jpg,Dog: keeshond,19,2,13
keeshond_196_am.jpg,Dog: keeshond,19,2,13
keeshond_196_ca.jpg,Dog: keeshond,19,2,13
wheaten_terrier_138.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_138_am.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_138_ca.jpg,Dog: wheaten terrier,36,2,24
american_bulldog_44.jpg,Dog: american bulldog,2,2,1
american_bulldog_44_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_44_ca.jpg,Dog: american bulldog,2,2,1
english_cocker_spaniel_22.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_22_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_22_ca.jpg,Dog: english cocker spaniel,13,2,7
scottish_terrier_144.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_144_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_144_ca.jpg,Dog: scottish terrier,31,2,21
Birman_57.jpg,Cat: birman,7,1,3
Birman_57_am.jpg,Cat: birman,7,1,3
Birman_57_ca.jpg,Cat: birman,7,1,3
Egyptian_Mau_167.gif,Cat: egyptian mau,12,1,6
Egyptian_Mau_167_ca.jpg,Cat: egyptian mau,12,1,6
Maine_Coon_167.jpg,Cat: maine coon,21,1,7
Maine_Coon_167_am.jpg,Cat: maine coon,21,1,7
Maine_Coon_167_ca.jpg,Cat: maine coon,21,1,7
Bombay_26.jpg,Cat: bombay,8,1,4
Bombay_26_am.jpg,Cat: bombay,8,1,4
Bombay_26_ca.jpg,Cat: bombay,8,1,4
leonberger_124.jpg,Dog: leonberger,20,2,14
leonberger_124_am.jpg,Dog: leonberger,20,2,14
leonberger_124_ca.jpg,Dog: leonberger,20,2,14
american_bulldog_37.jpg,Dog: american bulldog,2,2,1
american_bulldog_37_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_37_ca.jpg,Dog: american bulldog,2,2,1
basset_hound_103.jpg,Dog: basset hound,4,2,3
basset_hound_103_am.jpg,Dog: basset hound,4,2,3
basset_hound_103_ca.jpg,Dog: basset hound,4,2,3
Sphynx_78.jpg,Cat: sphynx,34,1,12
Sphynx_78_am.jpg,Cat: sphynx,34,1,12
Sphynx_78_ca.jpg,Cat: sphynx,34,1,12
scottish_terrier_10.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_10_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_10_ca.jpg,Dog: scottish terrier,31,2,21
Bengal_16.jpg,Cat: bengal,6,1,2
Bengal_16_am.jpg,Cat: bengal,6,1,2
Bengal_16_ca.jpg,Cat: bengal,6,1,2
beagle_155.jpg,Dog: beagle,5,2,4
beagle_155_am.jpg,Dog: beagle,5,2,4
beagle_155_ca.jpg,Dog: beagle,5,2,4
Bengal_1.jpg,Cat: bengal,6,1,2
Bengal_1_am.jpg,Cat: bengal,6,1,2
Bengal_1_ca.jpg,Cat: bengal,6,1,2
Abyssinian_103.jpg,Cat: abyssinian,1,1,1
Abyssinian_103_am.jpg,Cat: abyssinian,1,1,1
Abyssinian_103_ca.jpg,Cat: abyssinian,1,1,1
Sphynx_42.jpg,Cat: sphynx,34,1,12
Sphynx_42_am.jpg,Cat: sphynx,34,1,12
Sphynx_42_ca.jpg,Cat: sphynx,34,1,12
wheaten_terrier_49.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_49_am.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_49_ca.jpg,Dog: wheaten terrier,36,2,24
pug_19.jpg,Dog: pug,26,2,18
pug_19_am.jpg,Dog: pug,26,2,18
pug_19_ca.jpg,Dog: pug,26,2,18
havanese_167.jpg,Dog: havanese,17,2,11
havanese_167_am.jpg,Dog: havanese,17,2,11
havanese_167_ca.jpg,Dog: havanese,17,2,11
american_bulldog_38.jpg,Dog: american bulldog,2,2,1
american_bulldog_38_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_38_ca.jpg,Dog: american bulldog,2,2,1
english_setter_76.jpg,Dog: english setter,14,2,8
english_setter_76_am.jpg,Dog: english setter,14,2,8
english_setter_76_ca.jpg,Dog: english setter,14,2,8
Bombay_8.jpg,Cat: bombay,8,1,4
Bombay_8_am.jpg,Cat: bombay,8,1,4
Bombay_8_ca.jpg,Cat: bombay,8,1,4
Bengal_145.jpg,Cat: bengal,6,1,2
Bengal_145_am.jpg,Cat: bengal,6,1,2
Bengal_145_ca.jpg,Cat: bengal,6,1,2
Bengal_119.jpg,Cat: bengal,6,1,2
Bengal_119_am.jpg,Cat: bengal,6,1,2
Bengal_119_ca.jpg,Cat: bengal,6,1,2
staffordshire_bull_terrier_75.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_75_am.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_75_ca.jpg,Dog: staffordshire bull terrier,35,2,23
saint_bernard_189.jpg,Dog: saint bernard,29,2,19
saint_bernard_189_am.jpg,Dog: saint bernard,29,2,19
saint_bernard_189_ca.jpg,Dog: saint bernard,29,2,19
scottish_terrier_67.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_67_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_67_ca.jpg,Dog: scottish terrier,31,2,21
staffordshire_bull_terrier_23.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_23_am.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_23_ca.jpg,Dog: staffordshire bull terrier,35,2,23
Persian_14.jpg,Cat: persian,24,1,8
Persian_14_am.jpg,Cat: persian,24,1,8
Persian_14_ca.jpg,Cat: persian,24,1,8
american_pit_bull_terrier_30.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_30_am.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_30_ca.jpg,Dog: american pit bull terrier,3,2,2
Sphynx_34.jpg,Cat: sphynx,34,1,12
Sphynx_34_am.jpg,Cat: sphynx,34,1,12
Sphynx_34_ca.jpg,Cat: sphynx,34,1,12
yorkshire_terrier_67.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_67_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_67_ca.jpg,Dog: yorkshire terrier,37,2,25
basset_hound_172.jpg,Dog: basset hound,4,2,3
basset_hound_172_am.jpg,Dog: basset hound,4,2,3
basset_hound_172_ca.jpg,Dog: basset hound,4,2,3
american_pit_bull_terrier_124.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_124_am.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_124_ca.jpg,Dog: american pit bull terrier,3,2,2
saint_bernard_110.jpg,Dog: saint bernard,29,2,19
saint_bernard_110_am.jpg,Dog: saint bernard,29,2,19
saint_bernard_110_ca.jpg,Dog: saint bernard,29,2,19
